 ,Area
1,160.480
2,126.388
3,125.141
4,107.679
5,192.077
6,92.712
7,157.985
8,162.558
9,90.218
10,128.467
11,101.027
12,71.093
13,172.952
14,139.692
15,203.718
16,114.331
17,147.591
18,157.985
19,189.582
20,139.692
21,79.408
22,131.793
23,197.481
24,167.547
25,138.029
26,93.544
27,129.298
28,160.064
29,157.985
30,158.401
31,197.897
32,125.141
33,130.130
34,192.908
35,252.360
36,208.291
37,140.108
38,193.740
39,194.571
40,120.983
41,173.368
42,242.798
43,158.817
44,147.176
