 ,Label,Area,Mean,Min,Max
592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,879.220,768,1024
593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,877.333,768,1024
594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,855.333,768,1024
595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,893.565,768,1136
596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,768,1008
597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,825.412,768,960
600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,960
603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,944
605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,848.000,784,1024
619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,887.467,768,1040
622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,846.286,768,960
623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,892.190,768,1056
624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,857.333,768,960
625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,853.714,768,1120
626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,837.333,768,960
627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,856.000,784,960
628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,867.200,768,1008
630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,833.778,768,1008
632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,812.800,768,848
633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,832.000,768,928
635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,848
636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,916.000,784,976
676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,892.190,768,1104
678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,912
683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,864
684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,845.714,768,992
686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,928,928
688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,358,2081.475,768,19008
689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,960
690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,768,1040
692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,768,944
706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,784,928
725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,866.400,768,960
726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,832,960
727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,835.556,768,1040
729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,976
732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,864
735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,928
736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,284,3206.930,768,35856
737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,992
738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,800,1024
741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,880,1008
742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,1056
743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,1008
747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,1008
748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,880
776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,851.556,768,1056
777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,928,1040
778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,873.905,768,1088
779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,883.556,768,1056
780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,797.333,768,848
795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,912
801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,848
824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,842.000,768,1088
826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,924.000,800,1136
827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,875.636,768,1008
828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,871.500,768,1136
829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,853.333,768,1088
831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,864
833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,854.400,768,976
834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,944
837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,944
848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,768,1104
862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,816,896
863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,223,2365.130,768,22352
865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,944
867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,880
868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,1024
870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,904.000,768,1024
871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,864,992
872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,784,848
880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,944,944
882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
