 ,Label,Area,Mean,Min,Max
887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,976
890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,852.000,784,944
899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,859.636,768,1008
903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,976.000,768,1248
908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,843.200,768,1056
909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,885.333,768,1168
911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,884.174,768,1056
912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,893.299,768,1168
913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,891.429,768,1152
914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,99,857.374,768,1056
915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,853.000,768,1104
916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,848.941,768,960
917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,846.222,768,1008
923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,768,1136
926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,768,1104
927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,928
933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,912
944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,768,1008
958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,992
960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,848,944
961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,857.143,784,976
962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,848.000,784,912
963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,856.800,768,1008
965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,768,944
972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,768,944
974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,912
996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,94,872.170,768,1120
997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,98,878.204,768,1072
999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,899.556,768,1168
1000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,884.364,768,1040
1001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,856.421,768,960
1002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
1003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,976
1004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,1104
1006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
1007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
1009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
1010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
1011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,816,832
1013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
1015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
1019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
1021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,861.333,768,944
1025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
1027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
1029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
1034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
1037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,880,976
1039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
1043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
1044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
1045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,848,992
1046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
1047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,141,858.440,768,1248
1048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,840.727,768,912
1049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,928
1050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
1051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,784,928
1052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,873.333,768,1072
1054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,926.667,784,1088
1055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,894.400,784,1120
1056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,879.111,768,992
1057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,816,912
1058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
1059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,896
1060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,796.000,768,848
1061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
1062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,812.000,768,896
1064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,864,960
1072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,816,1024
1074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
1081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
1084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
1088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,976
1092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,399,1027.689,768,1504
1096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,800,912
1097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,912
1098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,866.286,768,992
1099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
1100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,800,912
1103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
1104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
1108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
1109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,784,816
1111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
1112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
1113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
1114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,944
1116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
1121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
1125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,880
1127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
1128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
1129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,864,912
1130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
1132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
1134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,864
1135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,960,1024
1136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,844.632,768,928
1137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,880.000,784,1024
1139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,860.679,768,1104
1140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,897.185,768,1216
1141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
1142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,912
1143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,928
1144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
1147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,768,1008
1149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,864
1150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
1151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
1155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,880
1156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,816.000,784,848
1160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,976
1162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
1163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
1165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,960
1169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,928
1171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
1174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
1175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
1176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
1177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
