 ,Label,Area,Mean,Min,Max
1179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,944
1180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,800,928
1182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,816,896
1184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,882.341,768,1040
1186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,97,856.907,768,1040
1187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,880,1024
1188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,932.000,800,1024
1189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,908.000,784,1024
1190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
1191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,878.400,800,1072
1192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,848,1040
1193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
1195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,768,1104
1196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
1198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
1200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
1201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
1215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
1219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
1221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
1222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
1223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,780.000,768,800
1224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
1226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,928
1227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,800,1040
1228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,870.925,768,1136
1229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,877.714,768,1168
1230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,876.444,768,1088
1231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,886.545,768,1024
1232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,953.067,768,1248
1233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,960
1234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
1235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
1236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,828.800,768,896
1237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
1238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,874.667,768,992
1239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
1242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,896
1243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,849.778,800,960
1244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,231,1329.593,768,2832
1246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
1247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,896
1248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,768,1072
1249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
1250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
1251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,827.636,768,992
1254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,816,992
1261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
1263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
1267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
1269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,944
1270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
1271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,800,1008
1273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,206,858.718,768,1152
1274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,902.154,768,1072
1275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,862.431,768,1056
1276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,780.800,768,800
1278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,896
1280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
1281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,896
1283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
1284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
1285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,784,1040
1289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
1291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
1295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,832,896
1297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,800,864
1301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
1304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,800,1040
1306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,854.400,768,992
1307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,800,928
1308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,848.762,768,976
1309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,176,2493.909,768,22448
1310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
1311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,841.143,784,912
1312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,928
1313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,848.000,800,944
1317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,880
1318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,944
1319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
1320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,786.667,768,800
1321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,1072
1323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,1024
1324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
1326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
1329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,912,976
1331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
1338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
1340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
1342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,896
1346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,912
1353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
1354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,893.714,768,1120
1356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
1358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,863.543,768,1040
1360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,876.952,768,1136
1361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,958.154,768,1136
1362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
1363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,837.500,768,1072
1364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,863.262,768,1072
1366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,928
1368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,848
1370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
1373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
1376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
1381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,928
1384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1232.000,1232,1232
1388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
1392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
1394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,912
1395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
1396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
1397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
1398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
1401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,896
1403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
1408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
1410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,886.154,768,1088
1412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
1413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,806.154,768,960
1414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
1415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,855.704,768,1056
1416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,879.600,768,1136
1417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,848
1418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,768,976
1419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,816,896
1420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,878.667,768,1120
1421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
1422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,784,912
1423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
1425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
1427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
1428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
1432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,912
1433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
1435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
1437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
1439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
1440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
1442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
1443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,989.217,768,1504
1456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
1460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,848.000,768,928
1461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,348,2393.931,768,31472
1463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,861.296,768,1136
1464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,855.111,768,992
1465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
1467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,928
