 ,Label,Area,Mean,Min,Max
1469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,928
1470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,944
1472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
1474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,848
1475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
1478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
1481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
1482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
1493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
1497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
1499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,878.367,768,1072
1500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,910.000,768,1136
1501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,875.789,768,1184
1502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,921.905,768,1152
1503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
1504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
1508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
1510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
1512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
1514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
1520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
1523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
1524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
1526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
1527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
1528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,865.778,768,1120
1529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
1530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
1532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
1533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
1534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,944
1535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,944
1536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,80,895.800,768,1168
1538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,877.714,768,976
1539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,845.538,768,912
1540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,898.717,768,1040
1541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,918.400,768,1088
1542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
1544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,864
1547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
1549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
1550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
1551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
1553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,800,864
1556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,768,992
1559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
1562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
1563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
1566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
1569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
1574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,944,1008
1581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
1582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
1586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,1040
1590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,854.222,768,1008
1591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,864.000,784,992
1592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
1593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,865.684,768,1168
1594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,876.235,768,1120
1595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,886.038,768,1200
1596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,874.514,768,1040
1597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,876.098,768,1088
1598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,906.880,768,1184
1599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,859.556,768,992
1600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
1601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
1604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,836.800,768,928
1606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,784.000,768,816
1607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
1608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,864
1609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,928
1611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
1614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
1618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,912
1621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
1628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
1632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,928
1633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,103,2869.592,768,16656
1634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
1636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
1637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
1639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,878.000,768,1072
1640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
1643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,214,2519.551,768,19648
1644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,858.667,784,1024
1645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,923.077,784,1136
1646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,997.565,768,1264
1647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,875.661,768,1216
1648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
1649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
1650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,816,1024
1651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
1652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
1653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,849.455,768,1024
1654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
1656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,833.600,768,896
1657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,896
1658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
1659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
1660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
1661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,928
1669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
1670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
1671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,816,896
1674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
1675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
1678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
1685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
1693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,944
1694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,883.048,768,1056
1695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,862.182,768,1104
1696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
1697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,909.061,768,1184
1698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,388,1561.443,768,15744
1699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,891.429,800,1104
1700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,834.909,768,960
1702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
1704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
1706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,816,896
1708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
1710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,800,976
1711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,776.000,768,784
1712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
1713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,800,864
1715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
1717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
1719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
1722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
1728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
1730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
1737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
1738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
1739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,800,976
1740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,832
1743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,888.667,768,1184
1744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,800,912
1745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
1746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,872.889,784,1136
1747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,880
1748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
1750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,1024
1752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
1753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,829.714,768,960
1758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,848
