 ,Label,Area,Mean,Min,Max
1759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
1760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,832,848
1761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,794.667,768,832
1763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,944
1768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
1769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,864
1772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
1774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,848
1776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
1777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
1782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
1785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
1788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
1789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
1790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,944
1791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
1792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,858.667,768,976
1793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,874.353,768,1088
1796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,181,851.624,768,1152
1797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
1798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,914.909,784,1248
1799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,856.000,768,1104
1800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,832
1803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
1806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
1808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
1809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,880,992
1811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
1815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
1816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
1820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,86,2485.395,768,12592
1824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
1825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
1826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
1833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
1838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
1840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,976
1843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,864,992
1844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,936.500,784,1200
1847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,885.818,768,1088
1848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,1035.886,768,1232
1849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,868.571,768,1072
1850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,848,944
1851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
1852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
1853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,886.857,768,992
1854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,848
1856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,825.143,768,896
1857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
1858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,944.000,864,1024
1862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,768,1072
1863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
1870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,832
1871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,832
1872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
1873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
1875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
1876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
1877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
1878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
1879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,928
1882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
1883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,801.778,784,832
1884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
1885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,856.889,768,1024
1886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
1887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,924.800,768,1136
1890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
1891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,91,877.890,768,1088
1892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,882.526,768,1120
1893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,908.800,784,1184
1894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
1896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
1897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,837.333,768,976
1898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
1903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,816,944
1906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,880.000,800,1008
1907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,912
1914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
1915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,816,976
1917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,960
1918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
1921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
1922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,880.000,768,1136
1923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
1924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
1926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
1927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
1928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
1934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
1936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
1938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,928
1939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,832
1941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
1942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,857.722,768,1040
1944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,852.923,784,960
1945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
1946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,912,1008
1947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,889.412,768,1088
1948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,856.774,768,1008
1949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,881.939,768,1168
1950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
1951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,864.000,768,1008
1953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,896
1954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,832.000,768,976
1955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,829.333,768,976
1958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
1961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,845.333,768,976
1964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,846.222,768,976
1965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,912.000,816,1088
1968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
1972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,768,1104
1973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
1976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
1977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
1978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
1980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
1981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,864
1982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
1983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,992
1985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
1986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
1987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
1989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
1990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,842.667,768,976
1991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
1992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
1994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
1996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
1997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
1998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
1999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,784,960
2002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,896.000,768,1072
2003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,205,2758.868,768,29552
2005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,895.652,768,1200
2006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,553,1314.893,768,12656
2007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,865.067,768,976
2008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,874.074,768,1184
2009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
2010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,816,1008
2013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,881.778,784,1056
2014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,848
2025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
2026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
2027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,912
2029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
2030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
2032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
2035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
2039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
2042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,848
2044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,800,1088
2047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
2048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
