 ,Label,Area,Mean,Min,Max
2049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,768,1072
2050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,865.920,768,1088
2051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,878.588,768,1152
2052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,880.533,768,1200
2053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,875.378,768,1104
2054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,916.000,768,1008
2056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,768,1024
2058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,832,1040
2062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
2063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,944
2067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,816,928
2068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
2075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,832,864
2076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
2079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
2082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
2083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
2086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,976
2087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
2089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
2090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,880,944
2098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,800.000,768,848
2100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
2101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
2103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,784,960
2105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,886.303,768,1120
2106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,123,883.902,768,1152
2107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,861.419,768,1200
2108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,960.320,768,1264
2109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,112,1000.857,784,1312
2110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
2113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
2114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,848.000,784,1040
2116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
2117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
2118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,840.000,768,912
2119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,784,864
2120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,846.000,768,1024
2121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
2124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
2125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,784,960
2126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
2127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,960
2128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
2129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
2131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
2134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
2136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
2138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
2139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
2140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
2142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
2146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
2148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
2149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
2150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,976
2151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,928.000,800,1264
2152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,872.755,768,1056
2156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,898.043,768,1072
2157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
2158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
2159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
2161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,944
2162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,912
2163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
2164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,832,928
2167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,784,864
2168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,899.556,816,1008
2169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,944
2172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
2174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
2179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
2186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
2190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
2192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
2197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
2199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
2207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,166,1618.892,768,9184
2210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,882.712,768,1168
2211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,864.000,768,1008
2212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,836.465,768,1040
2214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
2215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,912,960
2216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,896
2217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,836.706,768,992
2218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
2221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,896
2222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,928,960
2223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
2224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
2226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
2227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
2230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
2232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,802.667,768,832
2233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,128,3567.000,768,24608
2236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
2237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
2238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
2250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
2251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
2252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
2254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
2258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,919.529,800,1168
2259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,882.000,800,992
2261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,1024
2262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
2263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
2264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
2265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,768,1024
2266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
2267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
2269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,816,928
2270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
2271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
2272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
2274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
2275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
2277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,832,1024
2278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,944
2281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,944
2288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
2289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
2290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,864
2304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,826.667,768,976
2305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,95,855.916,768,1072
2306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,876.408,768,1168
2308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
2309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,928
2311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,856.615,768,992
2312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,876.800,784,960
2313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
2314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,864
2315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,864,976
2316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,784,928
2317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,912,928
2318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
2319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
2320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,960
2321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,912,960
2322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
2323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,864
2325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
2327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
2338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
