 ,Label,Area,Mean,Min,Max
2340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
2342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,784,1008
2344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
2348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
2350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
2352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,848.000,768,1088
2354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,847.742,768,1056
2355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,832,944
2356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,888.000,800,976
2357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,822.545,768,960
2358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,916.571,768,1216
2359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,98,882.612,768,1232
2360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,887.314,768,1184
2361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,881.391,768,1072
2362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,900.000,768,1104
2363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
2364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
2365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,867.200,768,976
2366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
2367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,928
2368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
2370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,848,976
2373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,816,1024
2374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,928
2375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
2378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,896
2382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
2383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
2384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
2385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
2389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
2393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
2402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
2405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,844.190,768,992
2413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,912.000,768,1056
2416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,877.538,768,1104
2417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
2418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,954.667,768,1296
2419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
2420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,912
2421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
2424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,787.200,768,832
2425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,864
2426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,904.000,800,1008
2430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,784,1008
2431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
2432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
2435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,880
2439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
2440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
2453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
2454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
2455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,800,816
2457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
2459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,848
2460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,884.000,768,1056
2462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,883.200,768,1120
2463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
2465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,845.474,768,992
2468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,882.667,768,1088
2469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
2470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
2475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
2477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,784,912
2480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
2481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
2482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
2483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
2488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,928,944
2490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
2491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
2495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
2498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
2500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
2502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,838.857,768,928
2503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,768,880
2504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
2505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,907.487,768,1136
2508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,882.743,768,1040
2509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,860.800,768,1024
2510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,911.600,768,1248
2511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,933.091,768,1104
2512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,916.414,768,1216
2513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,883.117,768,1136
2514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,867.789,768,1072
2515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
2517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,837.600,768,992
2520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,912
2521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,845.714,784,928
2522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
2523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,830.400,784,944
2526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
2528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,1008
2529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
2530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,784,880
2531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,802.667,768,880
2532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,781.333,768,816
2536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
2539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,848
2540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,848
2541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,848
2544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,816,816
2549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
2550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,864,1040
2558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
2559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
2562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
2563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,928
2565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,816,896
2566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,886.128,768,1152
2567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,850.424,768,1056
2568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,885.143,768,1056
2569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,847.238,768,1072
2570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,866.844,768,1120
2571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
2572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1000.000,976,1024
2575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,862.222,784,1024
2576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,896
2578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,898.286,768,1024
2580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,865.778,768,1008
2581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
2583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
2586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,896
2589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,800,928
2590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
2591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
2592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
2593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,960
2594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
2598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
2603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
2605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
2613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
2616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
2617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,928
2621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
2623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
2625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,859.733,768,1088
2627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
2628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,112,853.429,768,1104
2629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,895.351,768,1168
