 ,Label,Area,Mean,Min,Max
2630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,883.636,768,1120
2631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1081,2254.609,768,27248
2632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,230,2072.904,768,19888
2633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,880
2634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,848.000,768,928
2636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,906.000,768,1024
2637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
2639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
2641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,912
2642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
2643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,784,1040
2646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,786.000,768,816
2647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
2648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,912,976
2653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,992
2659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
2662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,879.628,768,1152
2669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,873.081,768,1104
2670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
2671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
2672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,912
2673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,1008
2675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
2676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,768,960
2677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
2678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
2682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,816,928
2685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,805.333,768,848
2687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
2689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,864
2690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
2693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
2695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
2700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
2703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
2709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
2712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
2716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,928
2717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
2718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,836.000,768,1008
2719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,849.333,768,960
2720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
2721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
2723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,896
2724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,911.385,768,1168
2725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,911.407,768,1264
2726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,900.093,768,1024
2727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,202,1476.356,768,10032
2728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,900.571,768,1088
2729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,960
2730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,843.692,768,992
2732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,903.385,768,1168
2733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
2734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,848
2735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
2736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,850.667,768,976
2737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,856.889,784,976
2738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
2740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
2743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
2745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
2752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,896
2754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
2757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
2762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,960
2763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,199,1647.035,768,8800
2766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,905.143,800,1056
2767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,237,2200.034,768,17728
2769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,816,960
2770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,928
2771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,1056
2773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,240,1857.867,768,14768
2774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
2775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
2776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
2778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
2781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,880,976
2782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,912
2783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,816,992
2788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
2789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
2791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
2795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,896,1008
2797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,880
2798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
2800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
2806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,928
2809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,864
2812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
2813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,856.000,768,1072
2814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,928,928
2815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,879.169,768,1120
2816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,942.400,816,1184
2817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,897.455,768,992
2818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,864.000,768,1104
2819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,870.857,768,1024
2820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,848
2822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
2823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
2824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,873.143,768,944
2825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,846.222,768,1008
2826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,843.765,768,1024
2827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
2831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
2832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
2833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,928
2834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
2835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
2836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
2838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
2839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,928
2846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
2847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
2856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
2859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,896
2861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
2864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,944
2866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
2868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
2869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,896
2870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,896
2871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,912.000,768,1216
2872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,876.267,768,1248
2873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,385,2067.782,768,23712
2874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,881.778,784,1040
2875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
2878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,928
2880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
2881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
2882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
2883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
2885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
2886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
2888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
2889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
2892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
2895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
2900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,857.143,784,992
2905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,882.032,768,1152
2907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,868.741,768,1072
2908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,876.400,768,1088
2909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,896.706,768,1184
2910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,863.059,768,1072
2911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,784,1024
2912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,888.615,784,1024
2914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
2915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,1040
2916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
2918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
