 ,Label,Area,Mean,Min,Max
2920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
2924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,976
2925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,768,944
2928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,800,944
2929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
2934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
2937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
2939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
2940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,864
2941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,816
2943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,891.259,768,1120
2946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
2950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
2955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,944
2957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,832.000,768,880
2958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,784,928
2959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,920.000,768,992
2960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,875.429,768,1072
2961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,855.429,768,992
2962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,861.913,768,1024
2963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,113,995.965,768,1584
2964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,85,883.576,768,1088
2965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,864,976
2967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,792.000,768,832
2968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
2969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
2970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,880
2972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
2974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
2976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
2978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
2981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
2982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
2983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
2985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
2986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
2987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,976
2988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
2990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,816,1040
2991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
2992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
2994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
2996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
2997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
2998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
2999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
3002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
3003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
3004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
3005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,904.000,848,1024
3007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,896
3008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,858.353,768,1024
3010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,960
3011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,909.067,768,1168
3012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,912.000,800,1008
3013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
3014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,848
3019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,912
3021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
3024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,960
3025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
3028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
3033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
3037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,800,1040
3038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
3039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
3041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
3045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,976
3047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
3049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
3051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
3054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,896
3059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
3060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
3061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
3062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
3063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,828.000,768,960
3064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,892.960,768,1136
3065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,98,851.265,768,1200
3066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
3067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
3068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,880
3069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
3071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,837.818,784,960
3072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,960
3075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,859.200,800,976
3076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
3078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,992
3079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
3080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
3081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,832,944
3085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
3086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
3087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,864
3088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,992
3089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,912
3091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
3096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,912,912
3106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
3107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1264.000,1264,1264
3109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
3110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
3111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
3112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
3114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,813.867,768,1008
3115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,866.462,768,976
3116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,886.000,768,1104
3117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,887.467,768,1008
3118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,882.133,784,976
3119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,95,860.800,768,1088
3120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
3122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,83,870.169,768,1104
3123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,896
3126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,814.000,768,912
3127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,784,960
3132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,1024
3135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
3138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,912
3139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
3142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
3146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,896
3151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
3152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,848,896
3158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,992
3159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,852.444,768,1152
3160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,863.492,768,1040
3162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
3164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,886.974,768,1056
3165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,896.000,768,1184
3166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
3168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
3169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
3171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
3172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,768,896
3176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,800,880
3182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
3184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
3187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,800,928
3188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,896
3191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
3200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
3203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
3206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
3207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
3208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
3209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
