 ,Label,Area,Mean,Min,Max
3211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,859.200,768,1088
3215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,866.286,768,1120
3216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,816,912
3217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,912.000,800,1040
3218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,784,976
3220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,870.857,768,1008
3223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,856.889,768,1008
3224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
3225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,832,928
3226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
3227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,848,944
3228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,858.667,784,992
3230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
3232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
3233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,816.000,768,976
3234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,816.000,768,880
3236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
3237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
3248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,880
3256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,880
3259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,784,960
3264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
3266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
3267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,907.429,768,1264
3268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,875.390,768,1184
3270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,888.250,768,1200
3271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,909.818,768,1152
3272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,881.333,768,1040
3273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
3275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,816,1072
3278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,803.810,768,1008
3279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,784,944
3282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
3284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
3285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
3287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
3288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
3292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
3293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
3299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
3300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,816
3301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,886.857,768,1120
3304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
3307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,880.000,768,1056
3308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,869.153,768,1136
3310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,854.154,768,1024
3311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,310,1829.781,768,19984
3312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,848,1008
3313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,928
3314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,912
3315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,838.857,784,944
3318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,866.909,768,1072
3320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
3323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
3324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,855.385,768,1008
3327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
3328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,812.444,768,848
3330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,944
3331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,768,928
3335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,1008
3336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,944.000,864,1072
3337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
3338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,816,912
3339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,800,944
3340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
3342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,787.200,768,816
3344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,928
3345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
3347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
3348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
3349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,928
3357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
3360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
3362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
3364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
3369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,816.000,768,896
3370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,848
3371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
3372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,819.200,768,864
3373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
3374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,144,864.667,768,1120
3375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,853.000,768,992
3376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,914.667,768,1216
3377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,876.179,768,1184
3378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
3379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,1040
3381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,928
3382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
3383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
3384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
3385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,768,960
3387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
3388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,800,944
3389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
3390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
3396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
3400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
3402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,787.200,768,816
3404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
3407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
3408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,960
3412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
3415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
3416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
3417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
3418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,928
3419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
3420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
3423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
3424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,842.105,768,1024
3425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,960,960
3426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,897.185,784,1136
3427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
3428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,880,1024
3431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,873.846,816,944
3434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
3436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
3438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
3439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
3440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,843.429,768,992
3441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,992
3442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
3447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
3450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
3451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
3453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
3461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,960
3463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
3464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
3465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
3467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,1008
3469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,861.846,768,1040
3470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,863.000,768,1008
3471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,800,1024
3472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
3473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
3475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
3476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
3477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
3478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,944,960
3479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
3480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,816
3481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
3483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
3487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
3489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
3492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
3499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
