 ,Label,Area,Mean,Min,Max
3502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
3503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,928
3506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,928
3510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,928
3511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
3512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,784,1104
3513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,883.745,768,1168
3514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,901.120,768,1104
3515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,891.500,768,1056
3516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,872.000,768,1216
3517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,890.909,768,1152
3518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,896.667,768,1024
3519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,873.739,768,1232
3520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,201,870.368,768,1168
3521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,862.857,768,1024
3522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,841.043,768,992
3523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
3524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
3526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
3530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,876.800,784,960
3531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,845.714,768,928
3532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
3534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,896
3535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
3537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,832,848
3538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
3539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,960,992
3542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
3545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,840.000,768,1024
3547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
3549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
3550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
3552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,928
3553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
3560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
3561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
3565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
3571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,139,872.518,768,1136
3572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,859.636,768,992
3573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,898.000,768,1152
3574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,901.176,768,1136
3575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,890.462,768,1024
3576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
3577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,848
3578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,867.556,768,960
3579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
3581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
3582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
3584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
3585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,912
3586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
3587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
3592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
3593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
3596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,832,896
3600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,850.000,768,1072
3604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
3605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,900.966,768,1088
3606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,885.161,768,1168
3607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,878.884,768,1088
3608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,883.368,768,1232
3609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,885.153,768,1152
3610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
3611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,832
3613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,840.889,768,976
3615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
3617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,850.462,784,1040
3618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,976
3619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,812.000,768,912
3621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
3622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
3623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,864
3624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
3627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
3632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
3633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
3634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
3639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
3641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
3642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
3643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
3646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
3649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
3651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
3653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
3657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,960
3667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
3669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,912
3671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,825.143,768,928
3672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
3673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,876.308,768,1184
3676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,896.000,784,1008
3677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,789.333,768,848
3681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
3682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,800,912
3685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,853.333,768,1152
3686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
3688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,848.000,768,976
3689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,768,864
3690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,880
3692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
3693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,928
3694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
3696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
3697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,768,928
3698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
3700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
3701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
3706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,880,976
3708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
3718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,894.400,768,1184
3720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,800.000,768,848
3721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,859.789,768,1056
3722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,868.364,800,1024
3723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,880
3725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,928
3726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,851.556,768,976
3727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,829.714,768,912
3728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,976
3729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
3730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
3732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
3733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,848
3736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
3740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
3741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
3744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
3747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
3753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
3754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
3756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,944
3761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,876.889,768,1184
3762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,982.545,768,1632
3763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,816,1024
3764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,98,884.082,768,1136
3765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,911.407,784,1168
3766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,800,912
3768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,800,960
3769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
3771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,852.952,768,1168
3772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,912
3774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
3777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,960
3778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,896
3779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
3781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
3782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
3783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,864
3784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
3788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
3791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
