 ,Label,Area,Mean,Min,Max
3792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
3795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
3800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,852.000,768,1056
3805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,78,862.564,768,1088
3806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,913.043,768,1072
3807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,880.000,768,1200
3808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,894.476,784,1168
3809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,891.810,768,1120
3810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,892.571,768,1200
3811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,865.280,768,1056
3813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,832,960
3814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,1008
3815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
3816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
3817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
3819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
3820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
3821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
3822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,840.727,768,992
3823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
3825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
3826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
3828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,960
3830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,944
3833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
3835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
3841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
3843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
3845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
3852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,789.333,768,800
3858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,768,1056
3859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
3861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,864,944
3862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,800,1072
3863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,858.769,768,1104
3864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,891.130,768,1088
3865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,913.623,768,1216
3866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,911.556,784,1072
3867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,896.000,784,992
3868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,872.338,768,1104
3869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,816,1008
3871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
3872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
3874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
3875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,896
3880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,912
3881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
3885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
3896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
3897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
3899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
3900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
3903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,861.091,784,928
3904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
3905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
3908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,842.400,768,960
3910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,835.556,768,880
3911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,889.600,768,1168
3913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,880.941,768,1008
3914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,887.149,768,1264
3915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,903.226,768,1136
3916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,857.739,768,1040
3917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,842.667,768,1040
3918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,845.714,768,1024
3919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
3920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,861.474,768,1024
3921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,842.353,768,1024
3924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,944
3926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
3928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,960
3929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
3931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
3933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,912
3936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
3937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
3938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
3939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
3941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
3943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
3945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,251,4429.514,768,49104
3949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
3950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
3952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
3954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
3957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
3958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
3959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
3960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,768,1008
3961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,872.828,768,1056
3963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,884.267,768,1024
3964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,926.769,784,1152
3965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,845.589,768,1184
3966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
3967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
3968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,880
3970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,784,928
3971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,944
3972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,832.000,768,928
3973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
3974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,896
3975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,784,864
3976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
3977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
3978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
3980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
3982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
3983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
3984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
3985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
3986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
3988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
3989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
3990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,912
3991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
3995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,896
3996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
3997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
3998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
3999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,960
4000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
4001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
4008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
4011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
4012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
4013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,880,992
4016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
4020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
4021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
4026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
4027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,874.286,768,1184
4029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,882.222,768,1088
4030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,822.933,768,944
4031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
4032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,794.182,768,880
4033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
4034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,944
4035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
4036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
4039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
4040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,880.000,784,976
4042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,880
4045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,800,800
4052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
4054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,768,960
4061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,884.414,768,1152
4062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,904.000,768,1136
4063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,868.800,768,1152
4064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
4065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
4066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,992
4067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,912
4068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,768,944
4069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
4070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
4071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,768,1024
4072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
4073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
4077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
4080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
