 ,Label,Area,Mean,Min,Max
4082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
4083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
4085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
4086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
4090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,912
4093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
4096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
4100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
4102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
4103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
4112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
4113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
4114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,896
4118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,992
4119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
4121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
4126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,816.000,768,928
4127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,776.000,768,784
4129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
4130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,816,944
4131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,849.200,768,1040
4132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
4133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,863.086,768,1120
4135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,870.000,768,1072
4136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,893.037,768,1088
4137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,882.526,768,1040
4138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,105,1751.010,800,8064
4139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,882.667,816,960
4141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,800,960
4142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,848,896
4144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,868.571,768,1072
4145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
4146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
4148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,1024
4150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
4151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
4155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
4156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
4157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,896,1024
4160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
4168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
4173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,874.667,768,1088
4175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,936.000,784,1280
4176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,870.333,784,1120
4178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,880
4182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,928,960
4184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
4186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,976
4187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
4188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
4191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,800.000,768,864
4194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
4195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
4197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,816,960
4199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
4200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
4211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
4214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,848
4215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
4217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
4222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
4223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
4224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,838.154,768,928
4227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,912
4228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,904.296,768,1152
4230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,835.556,768,1008
4233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,768,976
4234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,864.000,816,944
4236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
4238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,856.000,768,992
4239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
4241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,944
4244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
4247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,839.111,784,928
4254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
4257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
4259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
4260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
4263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
4267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,960
4270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
4271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,820.000,768,944
4272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,832
4275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
4278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,857.143,784,944
4279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,784,1088
4280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
4281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,897.103,768,1088
4284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,873.379,768,1088
4285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,900.825,768,1136
4286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,852.667,768,992
4287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
4288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,928
4290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,844.286,768,1184
4291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,880
4293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
4294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
4299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
4303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
4305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
4306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
4309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,928
4310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,800,944
4314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
4317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,848
4324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,800,912
4326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,800,1072
4327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,879.000,768,1120
4329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,885.333,784,1072
4330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
4331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
4332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,896
4333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,934.400,768,1072
4335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,880
4338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
4341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,800,1024
4343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
4344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,871.111,768,992
4345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,880
4346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
4348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
4351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
4353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
4355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
4358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
4359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
4360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
4361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
4365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
4368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
4371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,960
4372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
