 ,Label,Area,Mean,Min,Max
4373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
4375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,155,876.284,768,1136
4379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,896.000,784,1120
4380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
4381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
4382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,848,1040
4385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
4386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,832,848
4387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
4392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
4393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,992
4394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,1024
4397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,880
4398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
4402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,776.000,768,784
4404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,800,1104
4405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
4414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
4418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
4419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
4421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
4422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
4423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,888.976,768,1136
4425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,877.257,768,1072
4426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,882.717,768,1184
4427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,366,2186.230,768,30304
4428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,864
4429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
4431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,836.000,768,960
4432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,846.080,768,976
4433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,800,1008
4434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
4435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,845.333,768,1056
4437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
4441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
4445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,768,944
4446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
4447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
4448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,944
4453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
4455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
4457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
4462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
4463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,784,880
4469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
4470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
4472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,928
4473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
4475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
4482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,824.000,768,944
4484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,867.200,768,1120
4487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,883.500,784,1136
4488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,895.698,768,1152
4489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,896.800,768,1168
4490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,889.778,768,1088
4491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,800,992
4492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,896
4493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,854.621,768,1040
4495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
4499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
4501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,928
4502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
4504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
4506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,800,912
4508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,816,1072
4509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
4510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
4511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
4513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
4517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
4518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
4522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
4528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
4533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
4534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
4538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,800,896
4543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
4544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,852.571,768,960
4546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,872.000,768,1136
4547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,861.333,768,960
4548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,864.727,768,1168
4549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,866.182,768,1120
4550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,902.095,768,1168
4551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,888.842,768,1088
4552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,911.467,768,1232
4553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,844.098,768,1008
4554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,95,874.947,768,1312
4555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,861.474,768,1024
4556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
4558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,912
4560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,800,880
4562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,845.714,784,912
4564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
4566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,864
4568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
4571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,786.000,768,800
4584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
4587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,864.000,768,1040
4592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,861.377,768,1008
4593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,78,889.436,768,1104
4594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,888.000,768,1072
4595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,882.000,768,1088
4596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,97,872.247,768,1168
4597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,893.333,768,1056
4598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
4599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,800,944
4600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,800,976
4602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
4603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,800,976
4606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,861.538,768,1008
4607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
4608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,896
4610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
4611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
4613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
4614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,813.714,768,928
4615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,768,1008
4616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
4617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
4620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
4621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,816,1040
4622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
4625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
4626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
4627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
4629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
4631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
4633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
4634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
4635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
4636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,912
4637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
4640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
4641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
4642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
4643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,784,960
4645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,864.246,768,1120
4647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,892.444,768,1184
4648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,888.800,768,1040
4649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,856.348,768,1008
4650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,904.296,784,1104
4651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,104,872.923,768,1152
4652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
4654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,864
4655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
4657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,832.000,768,944
4659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
4660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,944
4661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
