 ,Label,Area,Mean,Min,Max
4663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,792.889,768,880
4666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,874.667,768,1008
4667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,784,1024
4668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
4669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
4670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
4677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
4678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
4680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
4684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,928
4687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
4690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
4692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
4698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
4699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
4702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,928
4704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,186,3133.505,768,30576
4705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
4706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,928
4708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,882.824,768,1152
4710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,906.667,768,1040
4711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,900.364,768,1088
4712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,126,863.492,768,1104
4713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
4714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,849.143,784,1024
4717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,838.857,768,976
4718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,836.000,768,960
4719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,848
4720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
4721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
4722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
4724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
4726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
4729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,832,1008
4730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
4733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
4734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
4735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
4737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
4739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
4740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,832.000,784,912
4741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,865.778,768,992
4742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,856.000,768,1104
4744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,1024
4745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,992
4746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,944
4749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
4751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
4754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
4757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,829.714,768,992
4758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
4760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
4762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,93,2452.129,768,14400
4765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
4766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
4769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
4771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
4783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
4784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,960
4785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
4786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,960
4787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
4790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,809.143,768,896
4792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,794.667,768,816
4793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,976
4796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,884.615,768,1104
4797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,877.778,784,1216
4798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,784,960
4800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,838.667,768,1040
4801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
4805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
4809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,816,1104
4812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
4818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,928,928
4820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
4823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
4824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
4826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
4829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
4832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
4834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,1008
4836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,882.286,768,1088
4838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
4839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
4841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,784,992
4842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,865.882,784,1040
4845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,865.600,768,1056
4846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,889.763,768,1152
4847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,119,855.126,768,1168
4848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,847.304,768,1040
4850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,928
4852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
4853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
4854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
4855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,768,1056
4856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
4857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,1008
4858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,869.333,784,1056
4859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
4860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
4862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
4871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,784,816
4873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
4874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
4883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,877.714,768,1088
4885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
4888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,877.268,768,1152
4890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,872.250,768,1088
4891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,865.455,784,944
4892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,226,861.451,768,1168
4894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,872.727,768,1040
4895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
4896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
4897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,826.182,768,896
4898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
4900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,848
4901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
4903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
4906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,768,1120
4909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,800,976
4912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
4913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
4915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
4916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
4917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
4918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
4923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,928
4924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
4927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
4928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
4930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
4932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
4937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,960
4940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
4943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
4945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
4946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
4947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,867.478,768,976
4949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,889.333,768,1152
4950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,877.538,768,1168
4951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
4952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
4953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,800,1008
