 ,Label,Area,Mean,Min,Max
4954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,833.455,768,1008
4955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,784,912
4957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
4958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
4959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
4961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,832
4964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,965.333,864,1024
4967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
4969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
4972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
4977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
4979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
4981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
4982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
4985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
4990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,848,896
4991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
4993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
4995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,873.600,800,928
4996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
4997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,842.353,768,1040
4998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
4999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
5001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,884.571,768,1104
5003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,880.960,768,1152
5004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,887.448,768,1104
5005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,897.280,784,1280
5006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,836.211,768,944
5007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,864
5009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,843.429,768,944
5010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,944
5011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,177,2213.153,768,16928
5017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
5018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
5019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
5020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,864
5026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
5027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,896
5033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
5035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,1040
5036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,928
5037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
5039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
5044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1016.000,944,1088
5049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,828.800,768,976
5052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,884.571,768,1104
5053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,900.772,768,1152
5054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,869.517,768,1072
5055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,894.512,784,1136
5056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,896.889,768,1104
5057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,868.000,768,960
5058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,768,944
5059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,850.133,768,992
5060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,944
5061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
5063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,843.429,768,928
5067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,832
5068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,856.727,768,992
5069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,896
5074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,912
5075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
5076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,864,944
5077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,848.000,784,960
5078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,832,1024
5080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
5087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
5093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
5101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
5102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,137,3241.460,768,16064
5104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,900.800,768,1184
5111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,912
5112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
5113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
5114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
5117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
5119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
5120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,855.385,768,1040
5121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,896
5122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
5125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
5126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,848
5127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,1024
5130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
5137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
5139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
5142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1056.000,1024,1088
5144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
5145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,816,992
5148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
5149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
5152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,848,944
5154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,843.636,768,1104
5155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,869.662,768,1104
5156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,912.552,768,1168
5157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,188,878.128,768,1232
5158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,902.400,768,1024
5159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,883.821,768,1104
5160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,944
5162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
5163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
5164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
5166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,976
5167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,876.800,768,1024
5168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,850.963,768,1024
5169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
5170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
5174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,833.455,768,944
5176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,768,944
5177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,164,2847.024,768,16240
5178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
5181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
5188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
5190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
5192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
5193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,800,880
5194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
5198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
5202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
5203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,864
5205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
5207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,938.667,768,1296
5210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,873.032,768,1184
5211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,914.286,768,1088
5212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,899.429,768,1136
5213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,944
5214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,861.000,768,1072
5215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
5217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,841.143,768,976
5218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,896
5219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
5224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,912
5229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,880
5231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
5233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
5234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
