 ,Label,Area,Mean,Min,Max
5244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,864
5247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,976
5253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
5254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
5255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,850.667,768,896
5256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
5257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,907.000,768,1120
5258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,872.000,768,1088
5259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,944
5262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,880
5264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
5265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,848
5266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,800,1024
5267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
5272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,784,896
5273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,857.143,768,1136
5279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,768,960
5280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
5281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,816
5284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
5286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
5294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
5295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
5296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
5300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
5303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,806.000,768,880
5305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
5306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,896
5308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,862.240,768,1120
5309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,884.267,768,1088
5310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
5311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,839.273,768,912
5315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,912
5320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
5322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
5323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,128,2227.875,768,12016
5324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
5326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
5327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,928
5328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
5329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
5331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
5338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
5345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,928
5346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,800,864
5347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,864
5348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,891.789,768,1088
5349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,876.267,768,1216
5351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,866.667,768,1296
5352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,893.767,768,1312
5353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,851.200,784,944
5354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,893.091,768,1200
5355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,878.667,768,1088
5356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,868.571,768,944
5357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,780.000,768,800
5358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,992
5360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,768,880
5361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,928
5363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
5366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
5372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
5374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
5375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
5376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
5377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
5378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,848,928
5385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
5386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
5388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,878.667,768,1088
5389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,897.524,768,1072
5390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,892.000,768,1136
5391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,883.429,768,1040
5392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,870.809,768,1120
5393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,834.133,768,1056
5395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
5396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,830.933,768,976
5398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,896
5400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,793.600,768,848
5402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
5403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
5404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,800.000,768,832
5406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
5407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,848
5408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
5412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,912
5413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
5414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,797.333,768,832
5415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
5416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
5417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
5419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
5421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
5423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
5425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
5429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
5431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
5432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
5433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,122,2003.541,768,8416
5434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
5436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,855.680,768,1104
5437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
5438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,976
5440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,850.228,768,1072
5441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,911.304,768,1072
5442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,900.456,768,1184
5443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,918.609,768,1232
5444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,881.811,768,1136
5445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,858.000,768,992
5448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
5449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,864.000,784,1024
5450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
5454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,800,1024
5459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
5461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,784,1040
5462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
5463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
5483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
5484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
5485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,840.000,768,912
5486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
5488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,1008
5490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1048.000,848,1248
5491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,868.164,768,1072
5492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,857.043,784,1008
5493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,888.000,784,960
5494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,834.133,768,960
5495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,840.000,768,912
5496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
5498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
5500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
5503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,896
5504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
5505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
5506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
5512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
5515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
5517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,976
5520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,784,912
5524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,924.000,800,1232
5525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,887.529,768,1040
5528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,849.778,784,1104
5530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,768,1008
5532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,784,896
