 ,Label,Area,Mean,Min,Max
5534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
5535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,848,1040
5536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,839.385,768,1072
5538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
5540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
5542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
5546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
5549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
5551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
5555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
5559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
5563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
5565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
5567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
5568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
5569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
5570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,827.733,768,1024
5572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,881.371,768,1088
5575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,861.500,768,1056
5576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
5577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,882.667,768,992
5578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,768,896
5580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,832,976
5583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
5584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
5585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
5587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
5588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
5592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
5593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,944
5595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,902.400,784,976
5596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
5611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
5613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
5617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
5620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
5622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
5626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,944.000,864,1072
5628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,944
5629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,878.933,768,1120
5630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,226,853.168,768,1152
5631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,886.667,768,1152
5632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,848
5633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,784,976
5634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,928
5636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,992
5640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,976
5641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
5642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
5643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
5644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,848,912
5649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
5650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
5651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,912
5653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,928
5655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
5656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
5663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
5665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
5672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
5673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,924.000,880,1024
5675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,800,944
5676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
5677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,890.341,768,1152
5678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
5679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,96,873.333,768,1088
5680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,949.333,848,1152
5681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,848.842,768,1024
5682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
5684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,784,1008
5685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,816
5686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
5687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,860.444,800,928
5689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,853.333,768,928
5690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
5691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
5694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,924.000,832,1056
5697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
5698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
5700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,848
5703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
5706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,960
5708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
5710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,976
5715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
5718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
5722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
5723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,947.200,864,1024
5724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,902.000,768,1088
5725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,872.381,768,1088
5726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,882.909,768,1056
5727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,914.215,768,1200
5728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,871.333,768,1136
5729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,847.467,768,1040
5730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,879.015,768,1104
5731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,852.571,768,1120
5732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,87,878.345,768,1104
5733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,1008
5734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
5737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
5738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
5739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,784,1120
5741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
5742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
5743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,928
5745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,896
5747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
5748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
5751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,852.571,784,928
5752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
5753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
5759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
5764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
5766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,944
5771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
5773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,816
5777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
5778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,860.493,768,1120
5779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
5780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,976,976
5781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,976
5782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,976
5783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
5785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,844.000,768,960
5786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
5787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,960
5788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,928
5790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,851.556,768,976
5793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,800,992
5795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
5796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1024.000,1024,1024
5798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
5804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
5813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
5815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
5816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,832
5819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
5820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,896
5823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,832
