 ,Label,Area,Mean,Min,Max
5825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,888.000,768,1104
5827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,878.609,768,1072
5828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,897.714,768,1056
5829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,890.566,768,1152
5830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,911.158,768,1136
5831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,869.517,768,1152
5833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,848,928
5834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
5835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,768,1040
5836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,896,960
5837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,817.455,768,976
5839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,188,2615.830,768,17008
5840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,784,960
5841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,768,880
5844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,864.000,784,1024
5845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
5847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,928
5848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,822.000,768,896
5849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,768,1056
5850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
5852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
5854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
5855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
5858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
5862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,784,976
5865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,878.609,768,1136
5866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,87,888.276,768,1152
5868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,880.800,768,1072
5870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
5871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,768,896
5872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
5874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,872.000,768,1136
5876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
5877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
5879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
5881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,928
5883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,836.000,768,928
5884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,828.444,768,992
5885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
5886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
5888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
5889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
5890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,1008
5891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
5893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
5895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
5897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
5899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
5901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
5904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
5908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,928
5910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
5912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
5914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
5917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
5920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
5923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,960
5924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,856.000,768,992
5925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,800,1072
5927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
5929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,193,1916.850,768,15088
5931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,896.000,768,1040
5932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,899.077,768,1168
5933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,886.080,768,1072
5934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,944
5936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,816,1056
5937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
5938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
5939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,848,912
5940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,920.000,768,1152
5942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
5943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,183,2382.077,768,22064
5944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,928
5945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
5946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,944
5953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
5955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
5956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
5957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,944
5963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
5964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
5967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
5968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,928
5969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
5971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,944
5973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
5974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,849.143,768,1056
5975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,893.957,768,1216
5976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,888.453,768,1104
5977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,859.765,768,1072
5978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
5979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,860.800,768,976
5982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
5983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
5984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
5985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
5986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
5988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
5989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
5991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
5993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
5994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
5995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
5996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
5997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,912
5999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,864
6000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,864
6001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
6009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
6010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
6014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
6015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,960
6019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,885.714,768,1104
6020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,882.462,768,1088
6021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,800,960
6022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
6024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,960
6025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
6026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
6027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,843.200,768,976
6028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,768,1120
6030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
6031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,856.615,784,976
6033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,896
6034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,912
6035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
6036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
6037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,768,1056
6038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
6044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
6045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,848
6046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
6047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
6049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
6051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
6052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,880
6058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,768,1024
6063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,885.818,768,1168
6065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,117,865.915,768,1184
6066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,784,928
6067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,867.810,768,1040
6068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,840.649,768,1056
6070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
6071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,846.000,768,992
6072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
6074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,849.778,784,944
6076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
6078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
6079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
6080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
6081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,830.400,768,928
6082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
6085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
6086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
6094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
6095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
6098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,200,2122.800,768,13568
6103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,896
6104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,849.231,784,896
6105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,900.571,800,1040
6106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,893.887,768,1264
6107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,800,1072
6108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,864,1008
6110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,800,1008
6111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
6113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
