 ,Label,Area,Mean,Min,Max
6115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,944
6116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
6118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,145,1556.745,768,8448
6120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,768,976
6122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,928
6123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,768,1104
6124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
6125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,768,1072
6130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
6132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
6134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,784,1136
6138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
6142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,928
6146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
6149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
6152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
6155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
6156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
6162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
6165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
6166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,836.800,768,896
6170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,893.714,784,1056
6172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,891.200,768,1152
6174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,858.462,768,1120
6175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,888.000,768,1168
6176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,912.696,768,1200
6178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
6179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,858.667,768,992
6181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,936.000,816,1056
6183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
6201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
6204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
6208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,869.818,768,1072
6210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,917.895,784,1088
6211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,899.778,768,1216
6212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,866.824,768,1056
6213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,441,2255.927,768,24448
6214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,873.714,768,1040
6215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,238,2505.748,768,20528
6216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,892.121,768,1072
6217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,865.500,768,1072
6220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,784,800
6221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,840.381,768,960
6222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
6223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,859.200,768,1024
6226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
6227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
6228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,826.000,768,1008
6235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
6238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
6239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
6246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
6250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
6251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,167,2347.976,768,12320
6253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,902.400,784,1184
6254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,884.414,768,1136
6255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,856.727,768,1104
6257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,960
6259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
6262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
6264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
6266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
6267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,817.333,784,880
6269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,912,960
6272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,896
6273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
6274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,880
6275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
6277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,800,800
6279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
6281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
6283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
6284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
6287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,880
6290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
6292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
6296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
6300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
6302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
6303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,960
6305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,858.400,768,1040
6306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,869.132,768,1120
6307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,784,1024
6308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,846.769,768,960
6310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,864,976
6311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,912
6313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
6315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
6317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
6320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
6322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
6330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
6336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
6337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,848,976
6342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
6345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,886.222,800,1088
6346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,816,944
6347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,816,1072
6348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
6349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,1008
6350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,869.647,800,912
6351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
6353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
6354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,976
6355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1136.000,1136,1136
6356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
6360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
6362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
6365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,800,800
6367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,976
6369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,784,832
6371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,848
6372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
6374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
6375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
6376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
6380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
6387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
6391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,854.545,768,1056
6396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,960
6397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,868.683,768,1056
6398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,98,890.449,768,1200
6399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,887.704,768,1152
6400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,958.769,784,1104
6401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
6403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
6404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
