 ,Label,Area,Mean,Min,Max
6405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,896
6407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,864
6408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,183,1540.809,768,8528
6410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,828.800,768,960
6411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
6415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
6418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
6419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
6422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
6423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
6430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
6435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
6437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
6440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,865.600,784,928
6441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,854.788,768,1008
6442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,903.529,784,1056
6443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,875.692,768,1024
6444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,890.909,768,1040
6445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,904.000,768,1120
6446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,869.333,768,1056
6447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
6448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
6450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
6451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,784,800
6454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
6455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
6456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
6457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,976
6458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
6459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
6462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,848,912
6464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,816,992
6467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
6470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,848,1088
6473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
6475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,800,1008
6476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,944
6477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,848
6481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,848,1056
6482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,899.478,768,1056
6487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,874.824,768,1088
6488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,862.545,784,976
6489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,870.154,768,1104
6490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,863.200,768,1072
6491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
6492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
6493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,872.000,784,1008
6494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
6495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,872.889,800,992
6496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,784,880
6498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,832.000,768,960
6499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,1024
6500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
6506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
6507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
6508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
6512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,816,912
6514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
6515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
6516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,928
6517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
6518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
6520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,944
6523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,944
6527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
6529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
6530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
6533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,900.683,768,1088
6537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,872.918,768,1136
6538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,885.120,768,1184
6539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,910.800,784,1136
6540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,822.737,768,896
6541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
6542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
6543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
6544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,841.067,768,992
6545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,854.667,768,1008
6547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
6548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
6549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,960
6550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,896
6552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,840.889,768,928
6555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,800,880
6556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
6558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
6560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
6561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
6563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,912
6564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
6565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,896,992
6566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,976,992
6570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
6571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,120,3120.933,768,27840
6573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
6574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,908.000,864,1008
6575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
6576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
6578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,912
6582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
6584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
6590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
6593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
6596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
6597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,800,912
6598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
6599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
6600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,865.200,768,1072
6602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,894.857,768,1168
6603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,924.522,768,1168
6604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,784,1040
6606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
6607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,976
6610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,811.636,768,960
6613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
6614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
6617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,992
6618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
6620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
6627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
6629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,997.895,768,1760
6634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,816
6637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,78,866.462,768,1136
6638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,901.854,768,1232
6639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,899.556,768,1184
6640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
6641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
6645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,960
6647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,840.960,768,976
6648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,784,928
6649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,896
6650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,960
6651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
6652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
6653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,960
6654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
6657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
6659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
6663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,813.714,768,912
6664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
6665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
6667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
6668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
6669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
6670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
6675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
6682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
6684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
6695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
