 ,Label,Area,Mean,Min,Max
6696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
6699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
6701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
6703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,768,1008
6705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,899.048,768,1072
6706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
6707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,830.222,768,992
6708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,1072
6709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
6711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,896
6712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
6714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
6721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,944
6726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
6731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
6733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
6735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,883.478,768,1088
6736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,861.565,768,1104
6737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
6739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
6742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,844.800,768,1024
6743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
6744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,824.000,784,912
6746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
6750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
6751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
6752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
6755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
6757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
6758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
6770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
6772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
6774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
6776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,800,944
6784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
6785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,912.552,768,1200
6786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,855.667,768,1168
6787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,858.667,768,1136
6788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,849.333,768,960
6789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,872.889,768,992
6790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
6794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
6795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,784,976
6796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
6797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
6800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,944
6801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
6804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
6805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,960
6807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
6808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
6811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
6817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
6822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,832
6828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
6829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
6830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
6831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,896,1008
6832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,870.667,768,1040
6833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,900.000,768,1104
6834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,877.714,768,1184
6835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,784,944
6836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,97,862.680,768,1200
6837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,115,846.887,768,1088
6838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,784,1008
6840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
6841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,812.000,768,864
6842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
6843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
6844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
6845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
6847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
6854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
6856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
6859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,768,928
6862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
6863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
6865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
6866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
6869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
6870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,97,2611.299,768,12016
6871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
6873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,768,928
6874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
6878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,848,1072
6879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,112,879.714,768,1264
6880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,878.261,768,1104
6881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
6883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
6886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,841.905,768,1024
6887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
6888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,784,880
6889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
6890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
6891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
6892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
6893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
6894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
6895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
6897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
6898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,896,1008
6899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
6900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
6902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
6903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
6904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
6908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
6909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
6912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
6919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
6920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
6924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
6925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,960
6928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
6929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,944
6930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,850.667,768,960
6931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
6932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,104,893.077,768,1184
6933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,897.297,768,1088
6934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,101,868.119,768,1200
6936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,873.600,768,1088
6937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,888.000,768,1040
6938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
6939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,908.000,848,976
6940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
6941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,960
6943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,849.231,784,976
6944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,801.600,768,864
6945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
6951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,976
6955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
6957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,832
6960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,864
6963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
6965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
6966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
6969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
6970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,928
6971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
6972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
6973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,816,864
6976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
6980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
6981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,784,960
6982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
6983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,880
6984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,891.520,768,1072
6985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,877.659,768,1168
6986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,886.095,768,1040
