 ,Label,Area,Mean,Min,Max
6987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,864.421,768,1024
6988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,81,899.160,768,1216
6989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,912.593,784,1104
6990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
6991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
6992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
6993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
6994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
6995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
6996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
6997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
6998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1136.000,1136,1136
6999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
7001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,832,832
7002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
7004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,976
7007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,928
7009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
7010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
7011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,1008
7012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
7017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
7019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
7023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
7025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
7026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,861.714,768,976
7029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,818.400,768,912
7031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,918.857,816,992
7032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,890.000,768,1296
7033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,915.000,768,1040
7034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,898.708,768,1184
7035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,913.333,768,1184
7036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
7037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,824.615,768,1056
7038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,894.857,768,1152
7039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,818.000,768,928
7040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,928
7041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
7042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,768,1040
7043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,944
7049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,928
7051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
7053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,847.111,768,992
7055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,784,944
7056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,848
7058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,960
7060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
7061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,912,912
7062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,944
7066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
7070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
7073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
7074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
7077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
7079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,830.400,768,944
7086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,96,866.833,768,1168
7087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,894.222,768,1120
7088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,893.283,768,1392
7089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,884.103,768,1088
7091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,78,877.128,768,1120
7092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,877.091,768,1056
7094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,920.000,768,1104
7095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,841.143,768,976
7096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
7097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
7098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
7099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
7102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
7104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,928
7107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
7108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,944
7112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,880
7113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
7116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,829.714,768,928
7119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
7126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
7127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
7128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,793.600,768,832
7129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
7130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
7135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,786.667,768,832
7140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
7144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
7145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,863.135,768,1120
7146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,920.000,768,1104
7147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,870.788,768,1168
7148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,910.452,768,1168
7149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,933.143,784,1184
7150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,871.322,768,1152
7151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,834.909,784,912
7154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,768.000,768,768
7156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
7158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,880,912
7159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,800,928
7160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,784,912
7162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
7163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
7164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,784,1008
7166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
7167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,880,976
7168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,800,848
7169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,944
7170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
7171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
7172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
7173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
7174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
7175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,864
7178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
7179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
7181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,800,944
7182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
7183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,816
7185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
7187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
7188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
7189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,784,928
7191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,864
7192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
7193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
7195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
7196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,806.154,768,848
7197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,884.571,768,1072
7199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
7200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
7201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,852.923,768,1008
7202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,865.231,768,992
7203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,884.085,768,1152
7204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,895.273,784,1072
7205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
7206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
7207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,882.667,800,1024
7208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
7209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,846.933,768,944
7212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,912,944
7213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
7214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,768,976
7215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
7216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,920.000,768,1072
7218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
7219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
7220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
7221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
7223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
7227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
7234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
7236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
7237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
7238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
7241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
7246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
7247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,928
7248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
7251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
7253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,768,928
7254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
7255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
7256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,830.222,800,944
7258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,896.711,768,1120
7259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,885.630,768,1136
7260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,882.087,768,1088
7261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,856.800,768,1024
7264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
7265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,837.053,784,1008
7266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
7272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
7273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
7277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
