 ,Label,Area,Mean,Min,Max
7278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
7288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
7290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
7293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,1056
7298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
7299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,896
7303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
7305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
7306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,812.000,768,864
7307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,821.333,768,880
7309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
7310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,868.766,768,1120
7311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,872.889,784,1024
7312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,800,944
7313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
7314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
7315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,856.421,768,1040
7316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
7317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,784,1024
7318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
7319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
7320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,768,976
7321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,800,1056
7323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
7324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
7327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,836.000,768,928
7330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
7331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
7336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
7337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
7345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
7346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
7347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
7350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
7353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
7356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
7357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,894.857,768,1104
7358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,886.054,768,1168
7359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,800,992
7362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,880.000,784,1040
7363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
7364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
7366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,853.818,768,1008
7367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
7368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,804.571,768,896
7369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,912,944
7371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,848,880
7373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,896
7375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
7377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,928
7378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,816,1024
7379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
7381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,928
7386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,912
7387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
7390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
7393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
7394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
7396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
7400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
7401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,912
7403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,912
7404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,787.200,768,832
7406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,912,1024
7409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,872.000,768,1088
7410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,944
7411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
7412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,800,816
7413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,816,816
7414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,905.143,768,1040
7416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
7418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,119,2124.639,768,14656
7421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
7422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
7426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
7430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,848,864
7433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
7436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
7439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
7443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
7447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,918.222,768,1248
7448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,905.600,768,1152
7449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,784,1072
7450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,856.727,768,960
7451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,832.000,768,976
7452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
7453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,848
7454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,877.538,784,1024
7455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,844.923,768,944
7457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,848,1008
7459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,841.778,784,912
7460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,865.231,768,1120
7461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
7462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
7463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,1024
7472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
7473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
7477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
7481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
7486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
7490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,856.000,768,976
7491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
7493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
7494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
7495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
7496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,768,944
7497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,912,992
7498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,992
7499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,864
7501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,884.073,768,1088
7502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,876.235,784,1088
7503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,895.220,768,1216
7504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,858.000,784,928
7505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,1024
7506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,768,928
7508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,768,960
7510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,812.000,768,912
7511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
7512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
7515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
7516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,848
7517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,842.000,768,928
7518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
7520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,880
7522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
7523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,960
7524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,789.333,768,816
7525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
7526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,816
7528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
7529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,832
7530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
7533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
7534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
7539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
7540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
7541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,864
7544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
7546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,992
7548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,784,848
7549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,895.810,768,1168
7551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,887.040,768,1120
7552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,881.270,768,1152
7553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,892.632,768,1104
7554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,960.000,800,1184
7555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,899.636,784,1024
7556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,858.213,768,1136
7557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,800,992
7558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
7560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,800,976
7561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
7562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
7564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,807.111,784,864
7567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
