 ,Label,Area,Mean,Min,Max
7569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
7578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
7583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
7584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
7587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,864
7588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
7594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,928
7595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
7598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,800,912
7599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
7600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,840.000,768,944
7602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
7603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,992
7604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
7605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,913.297,784,1152
7606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,908.706,784,1168
7607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,846.000,768,960
7608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,816,1040
7609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,884.364,768,1056
7611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,852.000,768,1024
7612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,804.000,768,864
7613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,896.000,784,1024
7614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,827.556,768,928
7617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,845.333,784,1008
7618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
7620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,768,1136
7623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,852.000,768,928
7624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,899.200,784,944
7625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,868.800,768,1056
7626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,848
7627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,768,1056
7630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
7631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
7633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,976
7634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,944
7639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
7644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,992
7645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,848
7650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,768,992
7652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
7655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,784,1024
7656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,887.294,768,1104
7657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,883.789,768,1104
7658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,861.570,768,1168
7659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
7660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
7661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,889.600,848,944
7663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,852.571,768,928
7664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
7666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
7667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,896
7668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
7670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,837.333,768,992
7673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
7678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
7682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
7688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,793.600,768,832
7690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
7691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
7695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
7701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
7703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,928
7705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,869.161,768,1216
7707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
7708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,902.857,768,1088
7710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,915.097,768,1184
7711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,951.579,768,1216
7712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,923.077,768,1184
7713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,893.838,784,1040
7714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,872.000,768,1072
7715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,862.609,768,1040
7716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,310,2191.535,768,27456
7717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
7718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,858.286,768,960
7719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
7720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
7721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
7722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
7723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,768,1088
7724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
7725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
7726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
7729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,848.000,768,1104
7732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,800.000,768,896
7733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
7734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
7736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
7737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
7738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
7742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
7748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
7752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
7753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
7759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
7760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,896
7761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,912
7762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,944
7765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
7766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
7767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,897.931,768,1264
7768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,862.578,768,1088
7769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,894.061,768,1104
7770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,875.636,768,1056
7771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,976
7772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
7773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
7774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
7780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
7781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
7783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,800,800
7786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
7793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
7797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,912
7798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
7804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,944
7805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,784,976
7806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,848,880
7807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,95,893.474,768,1200
7808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,899.649,784,1072
7809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,891.429,768,1216
7810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,852.800,784,992
7812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,866.286,768,1136
7813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,864,1072
7814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,881.778,784,976
7816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,960
7817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,928
7818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,836.966,768,992
7819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,838.154,768,960
7820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,844.308,784,976
7821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
7822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,854.000,768,1024
7823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,832
7824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,816.000,768,880
7825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,832
7826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
7834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
7836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
7838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,864
7839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,912,960
7840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
7853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
7854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
7855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
7859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,848
