 ,Label,Area,Mean,Min,Max
7860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,816,848
7861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,884.870,768,1136
7863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,897.043,768,1232
7864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,915.613,768,1168
7865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,895.448,768,1120
7866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,900.000,768,1056
7867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,872.889,768,1008
7868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,960
7869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,944
7870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
7871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,832.000,768,944
7873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
7874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,818.133,768,880
7877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,880
7878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,205,2158.361,768,18336
7880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
7881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,1136
7883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,784,992
7884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
7889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
7890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,960
7894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
7902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
7903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,784,912
7906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,202,4088.238,768,30528
7907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
7908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
7909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
7912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,944.000,896,1024
7916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
7917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,892.667,768,1088
7921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,864.444,768,1200
7922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
7924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
7926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
7928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,1024
7929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,852.571,800,976
7930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,768,1168
7931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
7932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,944
7936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
7941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
7942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,896
7948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,832
7949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
7953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
7954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
7955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
7959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
7961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
7962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,944
7963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
7964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,896,976
7966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
7967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
7968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,883.478,768,1184
7970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,897.806,768,1088
7971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,889.500,768,1088
7972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,860.174,768,1040
7973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,903.680,784,1104
7974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,852.000,768,1008
7975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,928
7976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,768,976
7978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,896.000,784,944
7979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
7980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
7982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,960
7983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
7984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
7985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
7988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
7989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
7990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
7991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
7994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
7995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
7998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
7999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
8007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
8008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
8009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,864
8013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,880,1040
8016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,836.000,768,944
8019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,856.889,784,944
8020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
8021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,899.027,768,1088
8023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,902.061,768,1184
8024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,928,976
8025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
8027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,874.667,816,1056
8028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,912,1040
8031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,845.714,768,960
8032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
8035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
8036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,793.143,768,880
8038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
8040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
8043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,768,928
8046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
8047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
8048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
8053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
8054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
8062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
8065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,839.111,768,1008
8068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,784,848
8071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
8072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,960
8073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,874.462,784,1008
8074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,873.846,768,1024
8075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,929.600,784,1248
8076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,846.222,768,976
8078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,842.667,768,992
8079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,849.000,768,1088
8083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,882.286,768,1056
8085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,880
8086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,880
8087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,816
8090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
8092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,832
8093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,848,1056
8095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
8096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,784,1072
8097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
8098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
8102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
8105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,912
8111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,960
8112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,800,944
8115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,88,2432.545,768,9632
8116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
8121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
8124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1008.000,912,1104
8131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
8132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
8133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
8134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
8135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,868.103,768,1168
8143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,950.000,768,1232
8144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,885.600,768,1104
8145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,954.133,768,1248
8146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,879.111,768,1088
8147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,888.727,768,1248
8148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,874.057,768,1120
8149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
