 ,Label,Area,Mean,Min,Max
8150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
8151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
8153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,960
8158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
8159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,800,912
8160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
8162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
8167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,800,864
8169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
8173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
8178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
8183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
8184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,832
8185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
8188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,838.667,768,1008
8193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,807.111,768,896
8195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,263,1841.399,768,13184
8196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,909.474,768,1120
8197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,892.878,768,1280
8198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,893.887,768,1104
8199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,897.655,768,1200
8200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,895.059,768,1104
8201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,91,873.846,768,1200
8204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,858.182,768,1040
8206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
8209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
8210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
8211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
8212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
8215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
8218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,928
8221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
8222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,864
8224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,800,960
8225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
8227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
8238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
8239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,944
8240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
8241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
8243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
8246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
8247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,816,880
8251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
8256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
8258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,912,960
8259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,879.778,768,1168
8261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,861.818,768,1040
8262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,936.348,768,1232
8263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
8265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,965.333,816,1104
8266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,808.615,768,960
8267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
8268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
8269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,768,896
8270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,904.000,768,1056
8272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
8273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,851.429,768,1008
8274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
8276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
8279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,912
8281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,912
8283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,848
8285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
8288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
8289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,768,1056
8293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
8299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
8304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,792.000,768,816
8305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
8306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,868.571,768,960
8307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,896
8308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,816,992
8309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,888.000,784,1088
8310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,846.000,800,1008
8313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
8315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,874.667,768,1168
8316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,840.800,768,960
8319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
8320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,861.333,768,1056
8321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,928
8323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,1024
8324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
8326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
8329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
8332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,784,992
8333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,928
8338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
8342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
8346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,768,976
8355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
8357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
8359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
8360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
8370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,89,899.416,768,1136
8372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,880.000,768,1264
8373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,882.462,768,1104
8374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,236,1777.966,768,14304
8375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,812.444,768,880
8376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
8377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,848
8378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
8379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,956.800,832,1216
8380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
8381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
8382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,928
8386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,816,1024
8389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
8391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,885.333,768,960
8393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
8398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
8401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,944
8407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
8410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
8411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
8416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,880.000,768,1056
8418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,859.111,768,1040
8419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,874.667,768,1072
8420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,233,1763.777,768,18928
8421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,864.000,784,1024
8423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
8424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
8425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,848,928
8426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
8427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
8428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,976
8429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
8430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
8431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
8432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,784,800
8433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
8435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
