 ,Label,Area,Mean,Min,Max
8441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,880
8443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
8449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
8452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,113,3383.080,768,16752
8457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
8460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
8462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,880,1008
8464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
8465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
8467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,875.520,768,1152
8470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,877.838,768,1024
8471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
8472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,277,2020.390,768,16912
8473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,885.333,768,1104
8475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,928
8478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
8479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,816
8484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
8486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,976
8488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
8489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1136.000,1136,1136
8490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,912
8493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,960
8494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
8495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
8496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,880
8497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,800,1072
8498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
8500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,848,1088
8502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
8503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
8505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
8511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
8512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
8522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
8523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,866.909,768,928
8524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
8525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,880
8526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,944
8527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,800.000,768,864
8529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,862.629,768,1072
8530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,866.824,768,1216
8531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,875.789,768,1056
8532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,902.588,784,1264
8533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,912.000,768,1104
8534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,992
8535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,864.000,768,992
8536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
8537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,944
8538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,784,928
8539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,928
8540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
8541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,928
8542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,884.800,800,1024
8543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,768,992
8544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,827.636,768,912
8545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
8546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
8547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
8550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,976
8552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
8557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
8559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
8562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
8563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
8566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
8571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,928
8574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
8575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,816,1088
8578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,880.593,768,1184
8579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,886.286,768,1168
8580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,910.933,784,1120
8581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,857.846,768,1008
8582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,992
8583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,976
8587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
8592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
8593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,928
8594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,832
8595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,864
8596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
8598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
8601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
8603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
8606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,832,944
8613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,791.111,768,864
8615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,832
8617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
8618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,880
8620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,960
8621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,857.931,768,992
8622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,883.200,784,1120
8623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,896.000,768,1136
8624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,897.524,784,1072
8625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,867.027,768,1056
8626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,960
8627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
8628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
8629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,928
8630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
8634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,833.333,768,928
8635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
8637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
8639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
8641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
8643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,826.667,768,928
8649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
8650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
8652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
8654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
8656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
8661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
8662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
8663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
8664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
8665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,832,928
8666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,1008
8667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
8668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
8669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1168.000,1168,1168
8670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
8671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,852.903,768,1056
8672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,875.520,768,1168
8673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,106,887.094,768,1200
8674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,878.877,768,1072
8675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,903.273,784,1088
8676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
8677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,858.959,768,1056
8678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,960.000,832,1136
8679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,880
8680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,905.600,816,1072
8681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,787.200,768,800
8682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,800,944
8683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
8684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,830.222,768,944
8686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
8691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
8692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
8693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
8695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
8697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,928
8699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
8706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
8710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,800,912
8719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,768,1008
8722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,877.474,768,1136
8723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,883.000,768,1072
8724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,873.176,768,1120
8725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,188,3342.638,768,24400
8726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,858.182,768,1040
8727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
8729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
