 ,Label,Area,Mean,Min,Max
8731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
8732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,784,896
8733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
8735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
8738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
8741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
8745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,848
8774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
8775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,848,960
8776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
8777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,884.333,768,1120
8778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
8781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,912,976
8782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,976
8783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1008.000,928,1088
8784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
8785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,846.000,768,928
8789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
8790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,944
8791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,768,880
8792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
8793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
8794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
8797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,880
8798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
8800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,896
8805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,928
8811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
8812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,867.556,768,960
8817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
8819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
8823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
8824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
8826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,1008
8827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,879.111,768,1088
8830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,870.400,784,1040
8832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
8833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,902.957,768,1072
8834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,914.824,768,1296
8835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,902.902,768,1120
8836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,888.533,784,1024
8838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,890.500,768,1104
8839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,784,944
8842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
8844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,787.200,768,800
8845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
8847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,826.353,768,976
8848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,840.889,784,912
8849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
8850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,859.733,768,1024
8853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,864
8855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,850.000,768,944
8859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
8860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,928
8861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
8862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
8865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
8869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,826.667,768,944
8870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
8874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,880
8877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,912
8878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
8879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
8880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
8883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
8885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1008.000,1008,1008
8886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
8888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
8891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
8892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
8894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,832.432,768,1184
8895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
8896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,888.857,768,1152
8898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,878.298,768,1184
8899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,852.364,784,976
8900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,924.000,880,992
8901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,912
8903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,976
8904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,864
8905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,944
8907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,902.400,768,1024
8912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
8914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,880.000,832,928
8916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
8919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,768,912
8922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
8923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,816,880
8926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
8927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
8935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,170,1835.012,768,12784
8937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,897.412,768,1152
8939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,876.800,768,1040
8940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,872.548,768,1136
8941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
8942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
8943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,851.613,768,992
8945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
8948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
8949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,852.480,768,1088
8950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
8951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,920.000,800,1104
8952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,768,896
8954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,1072
8959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
8960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
8961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
8962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
8963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
8964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,800,976
8966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
8967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
8972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
8975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
8979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
8980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
8982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,928
8983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
8984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
8985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
8988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,853.333,768,944
8989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,879.768,768,1264
8990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
8991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
8992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
8993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
8994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
8995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
8997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
8998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
8999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
9000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
9001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
9003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
9006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
9013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
9020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,768.000,768,768
