 ,Label,Area,Mean,Min,Max
9022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
9030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
9034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,870.154,768,992
9035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,879.543,768,1088
9036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,890.000,768,1216
9037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,768,1088
9039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,810.182,768,896
9040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,127,854.425,768,1104
9041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
9043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,896
9044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
9045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,886.400,768,1024
9047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
9049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,896
9050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
9055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
9056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
9058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
9061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,832
9063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
9068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
9071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
9073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
9078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,896
9081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,768,960
9087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
9088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
9089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,768,1072
9091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,121,874.975,768,1184
9092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
9093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,878.933,768,1104
9094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,922.105,816,1264
9095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,894.080,768,1120
9096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,876.000,768,1072
9097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,848,992
9098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
9099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
9103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,832,1024
9104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
9106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,944
9108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
9109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
9112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,880
9114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,1024
9118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
9119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,806.000,768,896
9122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,928,944
9123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
9129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
9130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,839.467,768,944
9142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,883.862,768,1088
9143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,852.667,768,1168
9145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
9146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,853.333,768,944
9147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,896,928
9148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
9149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,868.267,768,992
9150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,866.000,800,960
9151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,809.333,768,880
9152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
9153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,928
9157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
9160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
9161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,784,880
9162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
9163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,784,1008
9165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,1024
9169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,784,816
9170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
9172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
9174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
9176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
9178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
9179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
9182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
9183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,768,896
9190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,824.000,768,960
9192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
9193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,858.323,768,1072
9195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,848.000,768,960
9196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,876.444,768,1120
9197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,955.789,768,1216
9198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,768,944
9201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,784,896
9203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,848.000,768,912
9204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
9205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,800,864
9206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,800,944
9207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
9208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,848,992
9209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
9211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
9212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
9222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,976
9224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
9226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,838.857,768,976
9228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
9230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
9236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
9243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
9245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
9253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
9257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,912
9258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
9259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
9261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
9263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
9266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,864,1024
9267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,863.484,768,1072
9268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,897.412,768,1248
9269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
9270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
9271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,912
9274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,912
9278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,888.000,800,1040
9279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
9280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,848
9281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,960
9282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,813.333,768,912
9285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
9286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,816
9288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,848
9289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,784,928
9291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,928,928
9295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
9299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,816,1024
9304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
9305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
9310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,1008
9311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,85,897.694,768,1136
9312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,873.231,768,1040
