 ,Label,Area,Mean,Min,Max
9313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,877.559,768,1104
9314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,892.800,784,1008
9316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,848
9317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
9318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
9320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,800.000,768,848
9321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
9322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,816
9326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
9329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,896
9330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,1008
9331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
9334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
9337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
9340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,960
9345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
9348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
9350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,283,4350.191,768,63552
9351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
9353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,768.000,768,768
9355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,871.610,768,1152
9356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,876.055,768,1040
9357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,890.667,768,1120
9358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,898.581,768,1184
9359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,873.067,768,1136
9360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,881.493,768,1232
9361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
9362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,829.714,784,912
9363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
9364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
9365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,800,928
9366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
9370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
9371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
9376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
9380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
9381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,928
9388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,832,896
9390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
9392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
9394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,865.655,768,1088
9395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,895.787,768,1248
9398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,882.667,768,976
9399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,908.606,768,1136
9400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,862.000,768,1024
9401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,784,1104
9403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
9404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,768,1056
9406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
9407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,829.714,768,928
9408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,912
9412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,928,976
9413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
9416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
9421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,784,1008
9422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,960
9428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
9432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
9444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
9446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,784,1056
9449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,836.528,768,1040
9453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,960
9454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
9455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,893.412,768,1248
9457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,902.000,768,1168
9458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
9459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,233,1530.644,768,10880
9460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,864
9461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,800,1024
9462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
9463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,830.400,768,992
9464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
9467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
9468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
9471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
9475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
9476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,912
9477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
9482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
9483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
9485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
9486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
9489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,768,1008
9490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
9492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
9495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
9505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
9507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,960
9508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,857.143,784,928
9509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
9511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,928
9514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,886.698,768,1184
9517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,870.957,768,1088
9518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,896,960
9519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,912
9521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,912
9522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
9523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,800,912
9524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
9525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
9526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
9527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,833.200,768,1008
9530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
9531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,864,1040
9535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
9536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,848
9539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
9541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
9542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,992
9543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,848
9545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
9547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
9551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
9552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,1040
9553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
9555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,772.000,768,784
9560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
9561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
9564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
9565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,1008
9566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,897.939,768,1088
9571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,880.522,768,1120
9572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,934.857,768,1184
9573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,866.074,768,1136
9574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,900.000,768,1072
9575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,868.923,768,1072
9576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
9577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,903.724,768,1152
9578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,848,960
9579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
9580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,93,854.194,768,1104
9581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
9582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,854.154,768,944
9584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
9585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
9587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,896
9588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
9591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
9593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,928
9597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
9599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,848
9600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,880.000,784,1008
