 ,Label,Area,Mean,Min,Max
9603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
9605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
9606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,960
9607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
9608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
9609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
9611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
9616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
9617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
9619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
9627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
9635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
9639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,768,1104
9641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,859.429,784,960
9645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,832,896
9646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,928
9647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,768,896
9649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,806.857,768,928
9650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
9655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
9656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
9657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,992
9660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,832,912
9661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,976
9662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,800,1024
9663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,960
9665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
9674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,816
9676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,825.143,768,912
9681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
9684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
9686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,908.444,768,1168
9688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,893.000,768,1136
9689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,81,883.160,768,1248
9690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
9691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,864,992
9692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,800,848
9693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,838.857,768,960
9694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,822.222,768,1040
9695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
9696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,912
9699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,832.000,768,976
9700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,867.200,768,1152
9701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,912
9702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
9705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
9707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,800,1008
9708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
9713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,1040
9715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,136,2479.412,768,14800
9720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
9721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,816,1056
9737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,891.259,768,1200
9739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,820.923,768,976
9740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
9741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
9742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,768,1024
9745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
9749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,816,1056
9750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
9754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,960
9755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
9757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
9758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
9759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
9771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
9775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
9781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
9782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,944
9784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,884.923,768,1104
9785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,859.429,768,1024
9786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,784,1152
9787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,96,864.833,768,1088
9788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,890.000,768,1168
9789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,844.952,768,1024
9790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,858.000,768,1008
9791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,864,976
9792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,843.294,768,960
9794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
9795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,768,1008
9799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,928,1024
9800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
9801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
9802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,848,1024
9804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
9806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
9807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
9816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
9819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
9821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,992
9822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,896
9828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
9832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
9837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
9838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
9841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,928
9842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,871.070,768,1072
9843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,861.767,768,1104
9844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,877.333,768,1120
9845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,904.000,768,1120
9846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,899.200,768,1104
9847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,928
9849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
9851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,992
9852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,833.143,768,976
9853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,839.385,768,960
9854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,928,944
9859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
9860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
9867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
9870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
9872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
9873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
9878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
9879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
9880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,896,976
9881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
9882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,817.333,768,928
9886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
9887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
9888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,883.721,768,1072
9891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,928.000,784,1168
9892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,88,888.727,768,1152
9893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
