 ,Label,Area,Mean,Min,Max
9894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,816,832
9896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,311,1632.772,768,18992
9897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
9900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,848
9901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
9902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
9903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,864,976
9904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,871.111,768,960
9906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,896
9908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,840.000,768,912
9909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,944.000,816,1024
9914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
9916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
9921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
9924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
9925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
9926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
9927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,976
9929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
9930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
9931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
9932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
9934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
9935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
9937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,784,880
9940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,161,3899.528,768,23824
9941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
9944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,850.667,784,960
9948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
9949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
9951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,818.133,768,912
9952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
9953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,857.971,768,1040
9954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,866.133,768,992
9955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,888.800,768,1136
9956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
9957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,768,1024
9958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
9959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,960
9961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
9962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
9964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,830.400,768,944
9965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,870.857,784,960
9967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,912
9969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,944
9972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
9973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,869.333,784,992
9975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,768,960
9976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
9977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
9979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
9981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
9982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
9983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
9986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
9988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
9989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
9990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,848
9991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
9993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
9994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
9996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
9997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
9998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
9999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
10003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
10004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,912,944
10005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
10008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,880
10013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
10014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
10015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,865.032,768,1136
10019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
10021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,303,2123.987,768,16256
10022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,861.333,800,960
10024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,859.789,768,1312
10025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,928
10027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
10029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
10030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
10031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
10033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
10034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,912
10035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
10045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
10046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
10047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,160,3250.100,768,20544
10049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
10052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
10053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
10055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
10056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,928,960
10057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
10058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,843.130,768,1072
10059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,914.400,768,1296
10060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,875.922,768,1184
10061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,879.304,768,1120
10062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,904.533,768,1120
10063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,880.552,768,976
10064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,862.884,768,1056
10065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,873.455,768,1056
10066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,857.600,768,1152
10067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,816,1104
10068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,107,865.794,768,1104
10069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
10070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,830.857,768,928
10071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,864,1008
10072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,928,976
10074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,864
10075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
10076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
10078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,816,896
10079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,912
10084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
10087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
10093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
10094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
10100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
10101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
10102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
10103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
10104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
10105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,848,944
10106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,862.000,768,976
10107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
10108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,901.333,768,1040
10109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
10110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
10113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,960
10114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,880
10119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
10123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,944
10126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,902.545,768,1120
10129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,876.706,768,1104
10130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,118,871.864,768,1104
10131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
10132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,87,875.770,768,1200
10133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
10134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
10138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,864
10140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,884.000,768,944
10141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,960
10142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
10143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,846.400,768,976
10145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,928
10147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
10148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,800,928
10150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
10152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
10161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
10163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
10167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
10172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,236,1302.237,768,8528
10173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,865.702,768,1248
10174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,889.806,768,1184
10175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,861.714,768,1152
10176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
10178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
10179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
