 ,Label,Area,Mean,Min,Max
10182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,827.871,768,976
10183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,896,960
10185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
10186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,944,1008
10187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,830.118,768,976
10188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,928
10189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
10191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
10192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,1024
10193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,880
10201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,816,848
10203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,876.800,784,992
10206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
10207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,800,928
10208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
10209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
10210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
10214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
10217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,2522.880,768,16112
10218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
10221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,811.429,768,928
10223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,960
10225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,816,1024
10226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,800,992
10227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
10228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,872.960,768,1104
10229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,860.741,768,1024
10230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,849.185,768,1104
10231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,867.707,768,1168
10232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,848,944
10233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
10235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
10236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,846.000,768,1056
10237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,878.222,784,1072
10240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,872.000,816,944
10241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,821.000,768,960
10242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
10243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,928
10244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,864
10246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
10247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,816,1136
10251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
10252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,1072
10253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,928
10254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
10255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,848
10257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,818.000,768,896
10259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
10260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
10263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,81,2552.691,784,12336
10266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
10267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
10268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,904.000,864,960
10269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
10270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
10280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
10282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,912,1008
10283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,864.000,768,1120
10284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
10285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,912
10286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,816
10287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
10288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,848,1040
10289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
10290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
10291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
10297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,820.000,768,960
10298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
10300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
10302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,960
10303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
10306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
10307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,912,960
10313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,928
10314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,832,1040
10315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
10317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
10318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
10320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,816
10323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,851.064,768,1056
10324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,888.889,768,1136
10325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,869.778,768,1120
10328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
10332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,784,880
10334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
10336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,848
10338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,912
10340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,772.000,768,784
10350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
10351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
10353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,928
10355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,896
10356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,848
10362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,784,1056
10368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
10375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
10376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
10377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,976
10382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,889.443,768,1104
10388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,969.846,800,1312
10389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,917.333,768,1152
10390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,874.146,768,1136
10391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,865.280,784,1040
10392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,848
10395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
10396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
10397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,829.000,768,944
10398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
10399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
10400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
10404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
10406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
10407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
10409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
10410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
10416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
10419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
10424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
10432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
10436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,910.769,768,1056
10441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,230,1412.383,768,10480
10443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,866.462,768,1072
10444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,816,1008
10445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,896,944
10447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
10448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,912
10452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,846.545,768,976
10456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,896
10458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,800,896
10463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,864
10464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
10466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
