 ,Label,Area,Mean,Min,Max
10469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,134,2872.716,768,15792
10471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,1056
10472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
10473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
10474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,992
10475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
10480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
10483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
10485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
10486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
10488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
10490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,900.000,784,1152
10492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
10494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,928
10495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,882.500,768,1072
10497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,905.684,768,1136
10498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,886.154,768,1168
10499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,768,1104
10500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,842.000,768,976
10502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
10503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
10504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
10505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
10506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
10510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
10511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
10513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
10515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
10519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
10520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
10527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
10530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
10531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
10534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
10535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,872.000,768,1088
10539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,883.068,768,1184
10541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,873.014,768,1104
10542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,894.316,768,1008
10544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,890.133,768,1008
10545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,251,2221.386,768,24752
10547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,800,880
10548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
10549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,944
10551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
10552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,976
10555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,864.000,784,992
10558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
10559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
10560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,832,944
10561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,784,848
10562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,944
10563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
10564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,768,912
10565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
10566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,840.889,784,976
10568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,992
10571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
10572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
10573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
10579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
10584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
10585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,768,848
10586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
10587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
10588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,928
10591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,885.797,768,1136
10592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,872.000,768,1040
10593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
10595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
10596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,960
10600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,848,976
10601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
10602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
10603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
10604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
10605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
10612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,928
10613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,944.000,784,1088
10618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
10623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
10626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,844.800,768,944
10627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,1008
10628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
10630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,883.259,768,1136
10633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,865.600,768,1072
10634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
10639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,848,1008
10640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,806.857,768,880
10641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,800,960
10642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,880.000,768,976
10643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
10647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
10648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
10651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
10652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,880
10653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,784,960
10655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,928
10656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,1008
10660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
10674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
10677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,896,1072
10679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
10680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,928
10685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
10686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
10687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
10688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
10690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,113,867.823,768,1216
10691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,793.600,768,832
10694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
10697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
10699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
10702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,912
10704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,768,880
10709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,944.000,784,1072
10711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,976
10712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
10714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,928
10721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,880
10724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
10727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
10729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
10734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,912
10735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
10736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,105,899.810,768,1200
10737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,901.333,768,1056
10738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,858.047,768,1184
10739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
10740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
10741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,860.800,768,1072
10743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
10746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,944
10751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,800,1104
10752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
10755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
