 ,Label,Area,Mean,Min,Max
10756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,864
10758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,864
10759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
10760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
10763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,992
10769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,880
10771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
10781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,875.429,768,1024
10782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
10783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,855.158,768,992
10786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,768,1040
10787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,899.282,768,1152
10788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,81,884.543,768,1136
10789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
10791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,836.571,768,912
10793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
10794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
10795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,875.200,768,1040
10796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
10798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
10801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
10803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
10804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,992
10805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,822.154,768,896
10806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
10807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
10813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
10814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
10815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,102,2452.078,768,14368
10816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
10817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
10818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,832
10821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
10824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,912
10831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,928,992
10838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,784,816
10839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,852.364,768,976
10840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,832.000,768,1040
10841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,818.462,768,928
10842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,1024
10849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,976
10850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,912
10852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
10853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
10854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,912
10855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,896
10864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,976
10866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
10867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
10869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
10870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
10873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
10874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,880,1056
10875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,889.263,768,1072
10876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,859.636,816,928
10877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,879.667,768,1072
10878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,855.226,768,1088
10879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,912.000,768,1072
10880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,387,1975.607,768,17120
10881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,859.143,768,1056
10882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
10883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,858.400,768,1040
10884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,857.333,784,1072
10885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,928,960
10886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
10887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,864
10890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,784,928
10896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
10897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,944
10899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
10903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
10905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
10906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
10907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
10909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,896
10911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,816,864
10912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
10918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
10920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,848
10921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
10922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
10924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
10925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,910.609,768,1072
10926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
10927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
10929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,784,1072
10930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,845.217,768,1072
10931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,864
10934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
10935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
10938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
10940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
10941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
10942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,768,1008
10943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,976
10944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,960
10945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,832,912
10947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
10950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
10951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
10955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
10956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
10958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
10962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
10964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,784,976
10967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
10969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,848
10971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
10973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
10974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
10975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
10976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,821.333,768,896
10977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,828.000,768,896
10978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,882.133,768,1088
10979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,289,1556.983,768,12688
10980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,848.000,784,1072
10981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
10983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,784,1088
10984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
10985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
10986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,1040
10989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
10991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,864
10992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
10993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
10994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
10995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,896
10996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
10997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
10998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,768,1072
10999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,848
11001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,145,2769.214,768,14448
11002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
11007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
11008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,864
11010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
11016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
11023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
11025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,866.133,768,1104
11028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,895.111,784,1168
11029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,872.421,768,1120
11030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,864.000,768,1040
11031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,894.222,768,1056
11032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,858.353,768,1008
11034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
11035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
11038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,896
11040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
11042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
