 ,Label,Area,Mean,Min,Max
11043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,912
11044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
11045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
11048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
11058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,960
11061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
11065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
11068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
11071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,960
11072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
11074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
11079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,784,928
11080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,784,864
11081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,869.053,768,1104
11082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,115,870.261,768,1152
11083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,879.059,768,1152
11084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,889.143,768,1152
11085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
11087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
11089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
11090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
11092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,880
11099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
11102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
11103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,873.600,784,960
11109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
11119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,780.000,768,784
11120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
11121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,880
11123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,885.200,784,1072
11124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,921.263,784,1120
11125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,836.000,768,912
11126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,871.619,768,1056
11127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,891.574,768,1104
11128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,1024
11130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,880
11131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,886.400,768,1024
11132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,864
11134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
11135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
11136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,810.667,768,880
11141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
11143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,816,912
11144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
11147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,784,848
11148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
11150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,784,992
11151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
11152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
11162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
11164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,864,896
11165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
11168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
11178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
11179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,95,872.084,768,1152
11180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
11181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,878.222,768,1088
11182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,860.000,784,976
11183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,893.714,768,1168
11184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,882.000,768,1072
11185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,183,1864.568,768,10944
11186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,222,1660.180,768,12800
11187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,880
11189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
11193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,912
11195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,976
11196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
11197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
11199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,784,1168
11200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,976
11205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
11207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
11208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,787.200,768,816
11211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
11213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,928
11215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
11217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,896
11218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,896
11223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
11227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
11230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,897.778,768,1136
11235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,874.323,768,1120
11236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,917.926,768,1184
11237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,868.848,768,1040
11238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,246,1821.333,768,18320
11239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,857.829,768,1168
11240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
11241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,880
11244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,944
11246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
11247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,800,928
11249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,960
11250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,924.800,768,1056
11252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,804.571,768,848
11253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
11255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,832,912
11256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
11260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
11261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
11265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
11266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
11267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,960
11268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,848
11272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
11273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,928
11279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
11280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
11284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
11285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
11286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
11288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,776.000,768,784
11293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
11294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,934.667,800,1168
11298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,893.000,768,1120
11299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,879.660,768,1184
11300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,1024
11302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,826.000,768,896
11303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,896
11306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,861.333,768,1056
11307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,869.333,784,1008
11308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
11311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,912
11312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,944
11313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
11314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,944
11315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
11316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
11317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,768,992
11318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,832,896
11319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,241,2552.896,768,27136
11321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,784,800
11322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
11324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
11326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
11327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
