 ,Label,Area,Mean,Min,Max
11330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
11332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
11333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
11334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
11336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
11337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
11339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
11341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
11346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,800,1104
11349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
11350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,912
11351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,880
11353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,883.692,768,1120
11354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,865.333,768,1008
11355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
11357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,886.857,768,1072
11358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,1056.000,1040,1072
11359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
11361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,830.000,768,912
11362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
11363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
11365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
11367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
11368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
11369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
11379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,2525.217,768,11136
11380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
11381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
11382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,864
11383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
11384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
11389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,1040
11392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
11393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,896
11401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
11403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
11405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1024.000,928,1120
11407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
11408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,896
11409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,784,1024
11410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
11412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,894.244,768,1184
11413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1184.000,1184,1184
11414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,887.724,768,1152
11415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,921.391,768,1216
11416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,784,864
11417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,839.111,784,896
11419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,845.333,768,1008
11422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,944
11427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
11431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
11432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,1008
11434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,944
11436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
11439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
11443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
11451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,812.000,768,880
11452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,816
11456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,873.358,768,1072
11459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,890.000,768,1152
11460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,1056
11461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,816,944
11462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
11463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,845.714,768,976
11465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
11468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
11471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,777.600,768,800
11475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
11477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
11480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
11487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
11490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
11491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
11493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,816,960
11496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
11497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
11500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
11503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,944
11506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
11508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,928
11509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
11511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,816,896
11512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
11514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,865.440,768,1104
11516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,180,1793.511,768,12480
11517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
11519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
11522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,881.600,800,1024
11524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
11525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
11528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,896
11529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,944
11530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,768,1040
11531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
11536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
11541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
11544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,816,1088
11545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
11546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,880,960
11547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
11555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
11556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,881.455,768,1056
11557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,875.520,768,1072
11558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,871.111,768,1152
11559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,800,816
11560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,878.638,768,1072
11561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,880
11562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,827.733,768,960
11565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
11566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,896
11568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
11569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,816,896
11570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
11571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
11572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,848.000,768,1008
11573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,862.000,768,1008
11574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
11577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
11579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
11580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,848
11582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
11586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
11587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
11591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
11595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,912
11596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
11597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,928
11598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,861.176,768,1152
11599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,316,1889.924,768,18464
11600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,881.600,768,1104
11601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,881.280,768,1104
11602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,912,912
11603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,848,976
11604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,784,880
11605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
11606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,928
11607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
11608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
11609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,800,1024
11610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,960
11612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
11614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,880
11615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
