 ,Label,Area,Mean,Min,Max
11617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
11620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,912,1056
11621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,864
11625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,1040
11626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,813.867,768,928
11628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,960
11629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
11630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
11639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
11643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,965.333,880,1040
11644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,768,1056
11646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
11650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,841.143,768,1008
11652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,898.424,768,1152
11653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,890.353,784,1104
11654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,122,901.115,768,1168
11655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,935.771,768,1328
11656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,873.791,768,1136
11657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,845.333,768,960
11658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,858.057,768,1072
11659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,816,976
11662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,816,896
11664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
11665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,858.182,784,1008
11666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,842.000,768,912
11668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,127,2195.528,768,13424
11669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,768,992
11670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,912
11675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
11676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
11677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
11689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
11692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
11693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
11695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
11698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
11699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
11701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,880,1040
11702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
11703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,848,1040
11704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,960
11705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,894.476,768,1088
11706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,937.905,768,1232
11707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,848,976
11708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,768,880
11710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,976
11711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,928
11713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,825.600,768,928
11714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,880
11715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
11716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
11717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,784,896
11718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,880
11720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
11722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,944
11728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
11731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,912
11732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,768,1120
11734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
11736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
11739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
11745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
11747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
11748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,883.892,768,1088
11752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,886.545,768,1104
11753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,907.429,768,1136
11754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,926.054,768,1168
11755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,768,944
11756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,784,960
11757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,811.200,768,912
11759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
11760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,846.857,768,1072
11761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
11762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,832.000,768,912
11765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,944
11766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
11767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
11768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,848,912
11769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,944
11770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
11772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
11773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
11774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
11776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
11777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
11781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,111,2188.108,768,9664
11782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
11784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
11788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
11794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,864
11797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
11798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
11799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
11800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,867.942,768,1104
11801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,891.636,768,1104
11802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,880.516,768,1136
11803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,901.538,768,1088
11804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,254,1213.606,768,8144
11805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
11806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
11808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
11809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
11810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,834.133,768,976
11811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
11812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
11815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
11816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,800,1024
11818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
11819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
11820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,912
11827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,816,864
11829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
11831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,896,960
11833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
11836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
11838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
11842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
11846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,832
11848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
11849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
11850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,813.714,768,912
11852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
11854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,833.778,784,960
11855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,864.000,784,1008
11859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
11861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,784,1024
11862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,800.000,768,864
11863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,138,2425.739,768,21440
11865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,832.000,768,960
11869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
11870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
11871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
11874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
11875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,768,960
11881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
11889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
11892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,873.290,768,1024
11893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,912.000,800,1040
11894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,890.909,768,1056
11895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,892.800,768,1152
11896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,222,2002.955,768,16928
11897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
11898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,896
11900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,877.538,768,1104
11902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,856.000,768,928
11903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
