 ,Label,Area,Mean,Min,Max
11904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,186,2374.280,768,14416
11905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,848
11908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
11909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
11914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
11916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
11917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
11918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
11919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
11922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
11923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
11926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
11929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
11930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
11935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,912
11936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,894.118,768,1088
11937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,876.800,768,1232
11938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,863.000,768,1120
11939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,851.048,768,1024
11940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,849.455,768,1040
11942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,880,1072
11943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,944
11944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
11945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
11946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
11947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
11951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,768,960
11952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
11953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
11955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
11956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
11959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,848,928
11960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
11963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,912
11965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,928
11966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
11968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,864,944
11971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
11972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
11973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
11974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,832,880
11975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,800,960
11976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
11978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,848,960
11979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
11980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,928
11983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,896
11985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
11987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
11988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
11989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
11990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
11991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
11992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
11993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
11994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
11995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,886.857,768,1152
11996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
11997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
11998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,853.000,768,960
11999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
12000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,784,880
12001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
12002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,880
12004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
12005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,768,928
12006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,848
12007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
12008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,800,896
12009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,784,848
12013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
12017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
12020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
12021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,992
12026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
12031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
12034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
12036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,816,1056
12037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
12041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,912
12043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
12044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,888.727,768,1072
12045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,854.154,768,1152
12046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,925.333,768,1216
12047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
12048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
12049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,928,1024
12051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,784,992
12054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,800,896
12055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
12056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
12058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,848
12061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,784,848
12062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,912
12063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
12064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
12066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
12068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
12071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
12074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,912
12076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,920.000,864,992
12077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,816,1024
12078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
12081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
12085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
12088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
12090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1200.000,1200,1200
12092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,860.328,768,1104
12093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,880.432,768,1072
12094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,879.020,768,1152
12095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,874.323,768,1088
12096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,848,864
12097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,912
12098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
12103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
12104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
12105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
12106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
12107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
12108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
12112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
12114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
12115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,960
12116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,880
12117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
12118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
12122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,880,1008
12124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
12126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
12128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
12132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,832,880
12135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,832
12138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,928,1008
12140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
12143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
12144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
12145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,875.886,768,1072
12146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,903.333,800,1200
12147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,286,2059.301,768,22080
12148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,885.333,768,1248
12149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,901.333,768,1104
12150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,895.385,784,1056
12151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
12153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,820.571,768,912
12154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,896
12155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,1040
12157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,960,1008
12158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
12161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,928
12165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,944
12166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
12172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
12177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
12185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
12187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,832
12188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
12190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
