 ,Label,Area,Mean,Min,Max
12191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,896
12194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
12198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
12199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,896
12200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,877.091,768,1168
12201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,924.364,768,1136
12202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,828.800,768,944
12203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,872.667,768,1136
12204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,870.000,768,1104
12205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,992
12206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,896
12211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
12212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,847.111,768,976
12214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
12218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,944
12226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
12229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
12232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,864
12234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,784,1104
12237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
12238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
12242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
12247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,228,3520.140,768,30576
12249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,823.111,768,880
12250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
12253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,992
12255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,887.467,768,1104
12257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,881.846,768,1152
12258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,880.000,768,1024
12259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,931.027,768,1296
12260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
12261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,881.231,784,1248
12266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,860.000,768,1120
12269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,896.000,800,992
12271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
12273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,976
12274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
12278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
12281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
12282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,912
12283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
12284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,768,1024
12286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,848
12287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
12296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,960
12297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
12300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,912
12301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,928
12303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,878.222,768,1072
12305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,881.627,768,1216
12306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,893.538,784,1008
12307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,269,1603.033,768,11760
12308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,886.080,768,1104
12309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,85,945.694,768,1440
12310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,858.909,768,1040
12312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
12313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,814.000,768,1008
12314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,960
12315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,148,1069.081,768,1952
12316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,800,976
12317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
12318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,800,864
12320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,793.600,768,832
12323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,800,848
12324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
12325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,928,1056
12326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,800,880
12330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
12338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
12340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,383,4631.937,768,42048
12343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
12345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
12346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
12348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,912
12349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
12351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
12352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,880
12353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
12354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
12356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,873.600,800,960
12357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,882.667,800,1104
12358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
12360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
12361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,896
12362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,880
12365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,819.556,768,912
12367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
12368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
12372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,992
12376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,928
12377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
12378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,800,944
12379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
12380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,1008
12381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1040.000,976,1104
12388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
12393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
12396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
12397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
12399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,832,1040
12403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,896
12404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,960
12405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,865.714,768,1104
12409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,858.353,768,992
12410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,784,928
12411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,768,960
12412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,864.000,768,1024
12414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,849.778,768,976
12415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
12417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
12419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
12420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,864
12422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
12424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,806.000,768,864
12425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,784,1072
12426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
12429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,864
12433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
12434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
12435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,944
12437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
12438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
12442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
12445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,944
12449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,849.778,768,928
12450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,880.696,768,1136
12451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,888.774,768,1088
12452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,848.000,768,976
12454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,912
12456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,912
12457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
12458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,884.571,800,1136
12459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,827.636,768,960
12461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
12462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,928
12464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,804.571,768,864
12465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
12466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,847.273,768,1088
12468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
12469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,912
12470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,819.556,768,864
12472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,857.143,784,1008
12473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
12475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
