 ,Label,Area,Mean,Min,Max
12478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
12479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,848,976
12484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
12491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
12492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
12494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
12496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,784,880
12499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
12500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,928
12501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,1008
12503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1152.000,1152,1152
12505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,874.971,768,1040
12506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,861.714,768,1120
12507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,928
12508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,878.545,784,1008
12510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,832.000,768,1056
12511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
12512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,213,3182.648,768,22080
12513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,848,1072
12514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,944
12517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
12519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,848
12522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
12535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
12536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
12540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
12542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
12543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
12544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
12547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,852.822,768,1072
12548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,895.000,768,1168
12550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,556,2882.763,768,35376
12551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
12552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,806.000,768,864
12555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,862.769,768,1008
12556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,896
12562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,237,3292.962,768,30896
12563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
12565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
12567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,944
12568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
12570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
12573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,896,944
12574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
12575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,3137.576,768,13872
12578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
12580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,944,1040
12586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,784,832
12587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,896
12591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,896
12592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,896
12594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
12595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,896,1008
12597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
12602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,768,1056
12605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,944
12606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
12612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,820.000,768,864
12614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
12615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
12628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,960
12632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,976
12635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,868.426,768,1088
12637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,849.164,768,1024
12638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,842.667,768,1152
12642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,856.000,768,928
12644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,902.400,768,992
12645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,896
12646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
12649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
12651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,880
12652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
12653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,880.000,768,1040
12658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1152.000,1152,1152
12659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,848
12661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
12663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
12666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
12668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
12670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
12672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
12677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
12679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
12681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,896
12683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,952.000,832,1056
12692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,80,892.200,768,1280
12696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,147,884.463,768,1200
12697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,894.769,768,1056
12698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,838.667,768,992
12699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,848
12700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
12701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,830.400,768,896
12702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,300,2046.453,768,23504
12703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,800,912
12707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
12708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,864
12709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,864
12710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
12713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,848,896
12717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
12718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,944
12719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
12721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
12725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,912
12744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
12745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
12749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,858.065,768,1168
12750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,887.600,768,1152
12751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,868.513,768,1072
12752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,882.000,768,1104
12753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,871.149,768,1152
12754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,886.054,768,1200
12755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,162,861.037,768,1168
12756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,861.061,768,1024
12758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
12759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
12760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
12761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,851.765,768,1040
12762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,768,928
12763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
12764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
