 ,Label,Area,Mean,Min,Max
12765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,1056
12766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,944,944
12767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,896
12773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
12774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,816,944
12778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,832,944
12787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
12788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
12789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,851.048,768,1008
12790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,839.273,768,960
12791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
12792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,890.182,800,1152
12794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
12796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
12797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
12799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
12801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
12802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
12803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,784,1040
12804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
12808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
12811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,944
12812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
12815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
12816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
12818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,864,864
12820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
12821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
12822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
12829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
12833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,784,1072
12837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
12839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
12840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,850.857,768,976
12842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,896
12843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,892.444,784,1136
12844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,886.481,768,1200
12845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,844.444,768,928
12846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,816,992
12849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,878.000,768,1040
12850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
12851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
12854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,1056
12855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
12856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,800,864
12857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,864
12862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
12868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
12871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
12877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
12878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
12880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
12881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
12885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,992
12886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
12887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
12888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,876.308,768,1168
12889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
12891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
12892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
12893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,874.000,768,960
12894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,875.200,768,1024
12896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,944
12897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
12898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,880
12900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,844.000,768,1088
12901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,800,864
12903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,800,1040
12905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,800,976
12909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
12911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
12916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,864
12918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
12922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
12923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
12925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
12929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
12932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
12933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
12937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
12938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,830.154,768,992
12940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
12941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,99,872.404,768,1216
12942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,890.667,832,960
12944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
12949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
12961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
12962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
12964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
12968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
12969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
12971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,864
12972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,146,872.000,768,1168
12974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,103,865.709,768,1120
12976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,928
12977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
12978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
12979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,800,928
12980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
12981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,865.371,768,1024
12982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,832,976
12983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,846.222,784,992
12984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
12985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
12986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
12988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
12989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
12992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
12993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
12994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
12996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
12997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
12998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
12999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
13003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,808.889,768,848
13014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,140,868.914,768,1120
13018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,885.867,768,1120
13019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,873.931,768,1088
13020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,889.412,768,1120
13021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
13024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,916.000,832,992
13026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
13027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
13029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,1091.238,768,2000
13031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
13033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
13034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
13035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
13039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
13041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,768,960
13043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
13047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
13048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
