 ,Label,Area,Mean,Min,Max
13052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
13057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,944
13065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,873.143,784,1104
13067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
13073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
13074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,784,1136
13075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,858.754,768,1120
13076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,784,1072
13077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,893.217,768,1056
13079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,858.933,768,1072
13080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,844.000,784,944
13081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
13084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,960
13085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,928
13087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
13089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
13090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
13091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
13092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
13098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
13099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
13103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
13106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
13107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
13112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
13113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,876.667,768,1056
13115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,784,992
13116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,841.263,768,960
13118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,912
13121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
13124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
13126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
13127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
13129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,896
13131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
13133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
13134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,992
13135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,848
13136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
13137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
13143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
13144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
13146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
13151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,976
13157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,914.667,848,960
13158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
13159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,885.538,768,1120
13160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,894.476,768,1136
13161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,895.729,768,1104
13162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,373,1789.083,768,17952
13163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,880
13164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
13165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,960
13166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
13168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,800,1088
13169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,928
13171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,189,2580.487,768,22704
13174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
13177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
13178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
13179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,848,1056
13180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
13183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,976
13185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
13187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
13189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
13190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
13197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,912
13204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
13207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,960
13209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,858.667,768,944
13210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
13212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,885.434,768,1152
13214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,894.286,768,1072
13215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,226,2099.611,768,15024
13216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,928
13217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,864.000,768,1104
13220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
13221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,896
13224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,768,928
13225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
13226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
13227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
13239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
13245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
13247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
13256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,912
13258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,873.026,768,1008
13260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,880.889,768,1072
13261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
13262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,960
13263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,853.333,768,976
13266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,115,2644.174,768,14256
13271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,880,928
13272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,1024
13273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
13274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
13276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
13277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
13278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
13279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
13280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
13283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,880
13285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,160,2791.000,768,29664
13286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,768,1008
13294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
13295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
13297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
13302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
13303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
13304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
13305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,784,880
13306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,910.000,768,1024
13307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,882.000,784,1056
13308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
13309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,816
13311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,896
13316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,963.111,784,1712
13318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,944
13320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
13325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
13328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
13331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
13336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
