 ,Label,Area,Mean,Min,Max
13339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
13345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
13346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
13351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,896
13354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
13357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,944
13359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,868.870,768,1104
13360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,844.308,768,1056
13361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,800,976
13362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,768,960
13363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,912
13364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
13365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,848,1008
13366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
13367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,819.556,768,912
13368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,768,1024
13369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,830.857,768,976
13371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,838.857,784,896
13372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
13374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,816,928
13375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
13376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,129,2394.171,768,14560
13377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
13381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
13387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
13390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
13398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
13400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,848.000,768,1008
13403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,968.000,896,1008
13405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,845.714,768,992
13406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,864,1024
13408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
13409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,784,912
13411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,848
13414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
13415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
13416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
13417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,880
13418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
13425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
13433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,800,928
13437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
13439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
13451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,873.600,768,1008
13453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,864,944
13456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,90,891.556,768,1088
13457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,888.296,784,1136
13458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,887.467,768,1120
13459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
13460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,229,860.087,768,1104
13461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,768,1056
13462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
13469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,944
13470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
13476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
13477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
13481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,869.120,768,1280
13492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,87,896.736,768,1136
13493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,890.947,768,1168
13494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,887.784,768,1120
13495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,198,1958.141,768,13456
13496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,880.828,768,1152
13497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
13499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
13500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
13501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
13503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
13505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,816,896
13506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
13508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
13509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
13513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,928
13519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,800,960
13521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
13522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
13523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,880
13524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
13525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
13526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
13528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
13532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,885.333,784,1056
13538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
13539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,944
13542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
13543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,867.200,768,1104
13544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,816.000,768,864
13546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
13549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
13555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,886.857,784,1024
13557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
13558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,802.667,768,864
13559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
13561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
13564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,768,1088
13569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
13578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
13579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,1024
13582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,960
13583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,896.000,800,1056
13585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
13586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,861.474,768,960
13587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,881.371,768,1184
13588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,112,861.714,768,1120
13589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,860.590,768,1120
13590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,848
13592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,912
13593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
13597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,896.000,816,944
13598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,784,1040
13600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,768,1024
13601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
13603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
13605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
13606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
13608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,826.286,768,1104
13609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
13610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,850.000,768,976
13611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,846.667,768,1072
13613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
13624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,912
