 ,Label,Area,Mean,Min,Max
13626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
13629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
13630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
13638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
13639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
13640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,872.000,768,1024
13642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,768,992
13645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
13646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,832
13647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,813.091,768,992
13648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,944
13653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,824.727,768,912
13656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
13658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
13663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
13668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,960
13669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
13670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
13682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,176,2247.636,768,16752
13685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,861.714,768,1008
13686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,901.500,784,1120
13687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,890.182,768,1088
13688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,872.296,768,1072
13689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
13692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
13693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,768,1104
13694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
13695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
13696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,880
13697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,848
13699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,842.667,784,976
13700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,912,912
13703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
13704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
13709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,800,832
13712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
13715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
13718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,784,784
13719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,896
13720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,1024
13721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
13723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
13732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
13733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
13737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,118,855.186,768,1072
13739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
13740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
13741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,99,871.273,768,1072
13742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,875.200,768,1120
13743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,871.304,768,1088
13744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,891.200,800,1120
13745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,896.000,768,1088
13746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,912
13748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,845.000,768,1088
13749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,873.600,816,976
13750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,800,1056
13753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,800,848
13754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
13755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
13756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
13757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,768,1056
13758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,928
13760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,776.000,768,784
13761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
13762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,824.000,768,864
13763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
13765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
13767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
13770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
13771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
13775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,800,928
13777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
13778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
13779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
13781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
13786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
13787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
13793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,949.333,768,1216
13794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,922.323,784,1264
13795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,800,1008
13796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,839.000,768,1008
13798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,808.000,768,864
13802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,822.400,768,896
13803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,816.000,768,880
13805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,768,976
13807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
13809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,944
13810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,832,928
13813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,880
13815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,976
13816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
13823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
13825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
13827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
13828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
13832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,960
13833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
13834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
13838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
13842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
13843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
13846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
13849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
13852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,883.556,768,1088
13856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,873.091,768,1072
13857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,871.333,768,1024
13859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,933.647,768,1184
13860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
13862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,976
13863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,768,1120
13865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
13867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
13868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,768,1136
13869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,784,960
13872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
13874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,848
13876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
13879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
13888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
13891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
13892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,816,912
13901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,912
13902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,800,896
13903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,111,865.730,768,1056
13904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,881.231,800,1024
13905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,800,960
13907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,893.714,784,1104
13908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,846.316,768,1088
13910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,864.000,768,1152
13911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
