 ,Label,Area,Mean,Min,Max
13913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,768,976
13916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
13925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
13931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
13932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,928
13934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
13935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,768,1008
13938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
13939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
13942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
13943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,139,3451.511,768,15888
13944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,896
13945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
13952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
13958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
13960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
13963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,870.400,768,1216
13964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,893.935,768,1136
13965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,916.571,768,1168
13966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,203,1867.665,768,13472
13967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,768,928
13968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,832
13969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,800,928
13970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,944
13971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
13972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
13973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
13976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,784,800
13979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,976.000,944,1024
13980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
13981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
13982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
13984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,912
13985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
13986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
13988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,928
13990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,912
13991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
13992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
13993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
13995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
13997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
13998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
13999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,921.600,832,1024
14006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
14008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,870.029,768,1168
14011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,181,1930.608,768,11360
14012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,932.706,784,1104
14013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,874.667,768,1056
14014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,960
14015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
14016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,944
14017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,864,960
14019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,824.615,768,944
14020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,768,1056
14021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,912
14022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,848,976
14026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
14033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
14037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
14039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,802.667,768,864
14040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,864,1072
14041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,94,2628.596,768,15760
14043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,832,1040
14044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,992
14046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,768,1104
14049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
14055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
14056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
14058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
14060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,816.000,768,880
14061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
14062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
14063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
14065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,896
14066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
14070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
14072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,896,944
14073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,880.000,784,992
14074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
14076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
14078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
14080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,800,896
14082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
14084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,848
14085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
14087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,816,944
14088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
14094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
14095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
14097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
14099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,928
14101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
14102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,468,2211.863,768,27200
14103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,347,2380.588,768,26048
14104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,846.222,768,960
14105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,817.778,768,944
14106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,912
14107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,912
14108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
14109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,880
14110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
14111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
14112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
14113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
14114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,944
14118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,1072
14120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,928
14121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,976
14125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
14129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
14132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,880
14134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,768,1056
14135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,102,2829.490,768,12640
14137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
14139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
14140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
14141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
14142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
14148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,864.000,768,1168
14150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,876.387,768,1120
14151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,876.333,768,1120
14152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,906.667,768,1152
14153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,899.672,768,1136
14154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,853.079,768,1152
14156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,886.000,784,1024
14157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,784,960
14158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,918.400,832,1024
14161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,881.778,768,1056
14162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,944
14163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,794.667,768,848
14164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,832,1120
14165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,976
14166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,848
14169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,768,1040
14170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
14172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
14175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,1008
14176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,912
14177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
14178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
14182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
14183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,832
14187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,864
14188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
14190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
14192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
14193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,944
14195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,992
14197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
14199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,814.400,768,896
