 ,Label,Area,Mean,Min,Max
14200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
14214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,86,857.674,768,1088
14215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
14217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
14218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,828.800,768,928
14219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
14220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,928
14221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
14223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
14224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,896
14227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
14228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
14229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,768,1024
14230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
14236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
14237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
14238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
14239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
14246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,944
14255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
14256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,889.143,768,1088
14257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,880.516,768,1136
14258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,902.095,768,1168
14259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,882.000,768,1072
14260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,829.714,768,1120
14263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
14264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,896
14267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,896
14268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
14270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
14271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
14272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
14273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,864
14277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
14281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
14284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
14285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
14286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,960
14292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
14293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
14297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
14300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
14301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
14302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
14306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
14310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
14313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
14315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,880
14316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
14317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
14318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,842.182,768,1024
14322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
14323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,864,960
14324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
14325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,889.455,768,1088
14326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
14327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,826.000,768,880
14328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,832.000,768,1024
14329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,843.429,784,960
14330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
14333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
14334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,896
14335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,944
14337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
14339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
14340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
14341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
14342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
14347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
14349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
14352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
14354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
14355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,874.105,768,1120
14363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
14364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
14367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
14370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,960
14371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,896
14372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
14374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,944
14375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,880,960
14378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
14380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
14381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
14382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,944
14383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,880
14388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
14389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
14392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
14393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,784,1040
14395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
14398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,811.200,768,928
14399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
14401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
14402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
14405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
14406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
14407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
14409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
14413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
14415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,165,853.624,768,1088
14417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,872.000,768,1136
14418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,885.565,768,1040
14419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
14420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,831.200,768,928
14421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,896
14422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,848
14423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,859.556,784,992
14424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,768,1008
14425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,852.000,784,928
14426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
14427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
14429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
14431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
14439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
14441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
14445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
14446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
14447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
14450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
14452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
14456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
14457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
14460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
14462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,784,1008
14465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
14466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,832,880
14467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,928
14468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
14469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
14470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,897.231,768,1152
14471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
14472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,832
14474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,880
14476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
14477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,784,1008
14479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
14482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
14483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,848,976
14484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
14486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
