 ,Label,Area,Mean,Min,Max
14487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
14488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,768,880
14491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
14494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
14497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,784,912
14502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
14508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,800.000,768,896
14509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
14518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
14520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
14522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
14525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,912
14528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,870.476,768,1120
14531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,534,2163.715,768,19568
14532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,800,848
14535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,928
14536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,864
14537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
14538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
14539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,784,848
14540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
14541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,1104
14542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
14543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
14544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,816,960
14545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,960
14548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,928
14550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
14553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,864
14554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,800,976
14556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
14558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
14560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,896
14561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
14562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
14567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,880
14568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,896
14571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
14572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
14576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
14578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
14581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
14582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,866.595,768,1088
14583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,881.391,768,1040
14584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,884.000,768,1120
14587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
14589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
14592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,944,992
14593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
14594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,848
14596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,768,944
14597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,832,848
14600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
14607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
14610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,908.000,800,1056
14617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,864
14618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
14621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
14635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
14637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,944
14638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
14639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
14640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,882.667,784,1056
14641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,866.162,768,1040
14642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,858.286,768,1008
14643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,882.667,784,1008
14644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,852.966,768,1072
14645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,928
14646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,784,1024
14649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,880
14654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
14655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
14656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
14657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
14658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,880
14661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
14662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
14665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
14669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
14671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
14675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
14676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
14677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
14678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,880
14679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
14683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
14686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
14694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
14697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
14698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,860.308,768,1072
14699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,864
14700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
14701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,826.000,768,944
14706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,960
14707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
14708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
14709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,896
14710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
14711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,768,976
14712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
14713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
14719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
14720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
14721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
14724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
14730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,784,864
14732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,976
14737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
14739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
14748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
14750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
14752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,851.556,768,992
14754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
14755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
14756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,878.061,768,1072
14757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,892.973,768,1152
14758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,892.800,768,1008
14759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
14762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
14763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,802.000,768,880
14765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,832,976
14766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,848
14767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,832.000,768,992
14769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,832,896
14771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
14773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
