 ,Label,Area,Mean,Min,Max
14774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,864,928
14775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
14776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,800,1040
14781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
14782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,784,944
14784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
14786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
14787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,800,992
14789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,848
14790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
14791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
14795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
14796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,896
14798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
14799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
14803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
14809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
14810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,880.667,768,1104
14812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,871.814,768,1136
14813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,768,944
14814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,836.571,768,992
14815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,832.889,768,960
14816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,800,912
14817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
14819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
14820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,866.000,800,992
14822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
14826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,896
14827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
14828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
14830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,992
14835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,960
14836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
14837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,912
14838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,880
14840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,848,976
14841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,880
14844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
14848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,832,880
14849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
14854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,832,976
14856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
14857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
14858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
14859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
14860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
14863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,878.815,768,1120
14864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,873.429,768,1120
14865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,898.435,768,1312
14866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,882.560,768,1040
14867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,855.333,768,1024
14868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,848,1056
14876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,928,960
14879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
14880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,848
14885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,880
14898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
14899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
14902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
14903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
14904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
14905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
14908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,1008
14914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
14915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,896
14916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
14927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
14928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
14930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
14931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,912
14933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
14934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
14936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
14939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,912
14941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
14942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1200.000,1200,1200
14943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,899.200,784,1008
14944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,768,896
14945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,354,2429.153,768,33600
14946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,912
14947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
14951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
14952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,768,1040
14954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
14955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
14956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
14962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
14964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
14965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
14966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
14970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
14971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
14972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
14975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
14978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,768,896
14980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
14981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
14982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
14983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,896
14984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,944
14985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
14986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
14987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,876.571,768,1088
14988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,868.889,768,1248
14989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,878.293,768,1184
14990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
14993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
14994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
14995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
14997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
14998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
14999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,944
15001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,805.333,768,896
15008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1016.000,960,1072
15010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,880
15012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,840.000,768,1024
15016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
15021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,820.800,768,944
15023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
15024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,912
15025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
15029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
15030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
15043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,960
15044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,880.000,768,1072
15046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,873.600,768,1056
15047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,867.810,768,1072
15048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,884.245,768,1184
15049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,124,872.129,768,1152
15050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
15051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,912
15052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
15054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,841.143,768,1024
15055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,806.857,768,880
15059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
