 ,Label,Area,Mean,Min,Max
15061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,864
15062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,880,976
15065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,912,944
15067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,768,1056
15068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
15072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
15073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
15078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
15081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
15082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,784,960
15085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
15087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
15092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
15094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
15097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,912
15098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
15102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
15109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
15111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
15112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,928
15114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,245,1801.861,768,14480
15115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
15116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,800,1008
15117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
15120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
15121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
15122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
15125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
15126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
15127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,864
15130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,822.400,768,944
15132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
15137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,912
15142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,845.538,768,976
15143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,944
15146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
15147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,882.286,768,1008
15148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,768,1104
15156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
15161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
15162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,944
15165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,768,912
15173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,813.867,768,944
15176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,874.000,768,1040
15178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,835.077,768,1024
15179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,868.174,768,1056
15180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,918.400,800,992
15181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,860.746,768,1152
15184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
15185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,840.000,768,976
15186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,800,912
15187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,820.364,784,944
15188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,944
15190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,823.273,768,944
15191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,848,976
15192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
15193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
15194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
15196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
15198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
15200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,800,1024
15203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
15205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
15207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
15208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
15214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
15217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
15219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
15220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
15227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
15229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,912,944
15230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
15231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,784,848
15232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,902.667,784,1104
15233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,848,976
15234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,745,1688.741,768,31776
15236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
15237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,816.000,768,896
15238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
15241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,912
15243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,896
15245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,768,1008
15248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
15249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,800,1040
15250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
15254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,848
15255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,1008
15256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
15258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,896
15261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
15262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
15266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
15270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,896
15282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
15287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
15296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,156,3102.051,768,28448
15302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
15306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
15307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
15308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,885.200,768,1072
15309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,848,1040
15310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
15311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,866.286,800,928
15313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,944
15315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,768,928
15316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,864,944
15321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
15323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,768,976
15324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,880
15325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,928
15327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
15330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,896
15333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
15335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
15337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
15338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
15341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
15342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
15345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
15347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,928
