 ,Label,Area,Mean,Min,Max
15348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,944
15350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
15351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,896,944
15357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,864
15363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1120.000,1024,1216
15364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
15365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,868.571,784,1056
15370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,908.000,784,1104
15371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,986.667,960,1024
15372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
15375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,768,944
15376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
15378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
15382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
15387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
15393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
15394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
15395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
15405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,864
15410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
15411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
15413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,850.286,768,992
15415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,917.333,768,1104
15416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,864.744,768,1056
15417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
15418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
15419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,867.200,768,1136
15421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,848
15425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,960
15426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
15428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,944
15431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,992
15433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
15435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,843.200,768,1008
15440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,780.000,768,800
15446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
15448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
15449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
15452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
15455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
15463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,848.000,768,992
15469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,885.455,768,1088
15471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,839.704,768,960
15472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,882.286,768,1056
15473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,829.818,768,912
15475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,842.857,768,1024
15477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,896
15478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
15482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,832
15486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
15490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,944,1008
15491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
15492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
15493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,928
15495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,912
15497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
15498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
15501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
15502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
15520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,832
15529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
15530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,876.152,768,1168
15533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,851.048,768,960
15534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,877.659,768,1088
15535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
15537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,864
15538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
15539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,928
15542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
15543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,768,880
15545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
15548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,784,912
15550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,912
15553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
15554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
15555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
15556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
15559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,880
15561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
15562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
15563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,800
15564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
15566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
15569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
15571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
15574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
15575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
15577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
15580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,812.800,768,880
15587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,816,896
15588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
15589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,899.636,768,1088
15590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,881.684,768,1072
15591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,865.778,768,1104
15593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,876.000,784,960
15594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,827.472,768,1072
15595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,828.444,768,928
15598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
15600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,912
15601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
15602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
15607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
15609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
15613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
15614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
15615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,944
15616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
15617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,768,896
15618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
15620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
15622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
