 ,Label,Area,Mean,Min,Max
15635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
15639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
15641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
15648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
15649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,848
15653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
15655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,944.000,880,992
15656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,885.576,768,1120
15657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,813.714,784,848
15658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,869.622,768,1024
15659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,872.000,768,1184
15660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,820.800,768,928
15662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,873.600,784,960
15667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,800,880
15671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
15672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,976
15673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
15674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,784,944
15675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,896
15676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,816.000,784,880
15679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
15680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,864
15681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
15686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
15687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
15688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
15690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
15692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,784,1072
15694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
15697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
15698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
15699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,800,928
15702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
15703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,832,880
15706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,893.490,768,1088
15709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
15710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,848,1024
15715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
15716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,976
15717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
15718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,912
15719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,880
15721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,944
15723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
15725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,800,1008
15726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
15733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
15736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
15738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,864
15739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
15740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
15741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,800,864
15743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
15744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
15747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
15750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
15760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,804.571,768,864
15763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,888.000,768,1168
15764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,98,868.735,768,1104
15765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,920.889,784,1152
15766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,915.200,784,1152
15767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,768,1072
15768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,848
15770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,844.800,784,1024
15772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,816.000,768,880
15773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,800,1040
15774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
15775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
15776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
15778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
15780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,880
15781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,830.000,768,944
15783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
15785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
15787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
15790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
15793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
15796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
15799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
15801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
15807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,832,1024
15808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,102,871.686,768,1136
15810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,112,885.571,768,1104
15811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,858.154,768,1056
15812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,882.571,768,1168
15813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,832.000,784,928
15815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,768,1136
15816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
15819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
15820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
15822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
15824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,960
15825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
15832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,800
15835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
15836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
15838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,880
15844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
15848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
15857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
15859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,768,1056
15860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
15864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,851.862,768,1104
15866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
15867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
15868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,873.176,768,1104
15870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,874.435,784,1120
15871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,900.364,768,1136
15872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,875.636,768,1152
15873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,848,1056
15874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
15875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,802.000,768,832
15880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
15882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
15887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
15889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
15891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
15892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
15898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
15908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1000.000,928,1072
15910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
15914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
