 ,Label,Area,Mean,Min,Max
15922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
15924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,864,1024
15926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,897.488,768,1184
15927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,903.000,768,1152
15928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
15929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,800,912
15930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,835.000,768,1008
15932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,858.667,768,1104
15933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
15934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,858.667,768,1024
15937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,944
15938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,864
15939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
15940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,928
15941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
15944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,896
15948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,861.333,784,928
15951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,864,928
15952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,880
15953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
15954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,928
15955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
15959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
15961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
15965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
15970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
15971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
15972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,944
15973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,800,928
15974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,912
15975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
15976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,896
15977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,928
15980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
15981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
15984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
15985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,816
15986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,898.286,768,1088
15988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,784,896
15989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
15990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
15991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
15992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
15993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
15995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
15996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
15998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
15999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
16000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,864
16001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
16003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,800,928
16005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
16009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
16012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
16013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
16019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
16021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
16023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,768,864
16024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,902.128,768,1120
16025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,887.024,768,1136
16026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,912
16027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,848.640,768,1072
16029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
16032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
16036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,912
16038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
16039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,1040
16040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,976
16043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
16044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
16045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
16049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
16051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
16052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,896
16055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
16059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,800,960
16062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
16063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,832,864
16068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
16070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
16071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
16072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
16075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
16083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
16084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
16085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
16086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,800,800
16087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
16088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,896
16090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,784,1088
16091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,797.333,768,816
16092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,832,1088
16093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,944
16094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,784,880
16095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
16098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
16099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,912
16103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
16115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,800,1008
16118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,861.630,768,1040
16119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,901.538,768,1216
16120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
16121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,872.000,784,1104
16123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,876.444,768,960
16124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
16128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,912
16129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,861.091,768,992
16130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,784,992
16131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
16132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,846.222,768,944
16133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,838.400,768,944
16134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,832
16135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
16137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,976
16138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
16142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,812.444,768,896
16143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,816
16146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
16147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
16148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,960
16152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
16156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
16160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
16164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
16168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,861.333,768,976
16175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,2372.970,768,13328
16178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,916.000,864,944
16179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,832.000,768,928
16180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,862.545,784,1024
16187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
16188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
16193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,832
16194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
16199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
16206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
