 ,Label,Area,Mean,Min,Max
16209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
16214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
16217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,1056
16219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
16220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,832,1008
16222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,108,880.889,768,1152
16223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,884.632,768,1104
16224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,879.077,768,1072
16225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,865.778,768,992
16230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
16232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,912
16233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
16234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
16235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
16236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,896
16239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,896
16241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,832
16247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
16248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
16249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
16251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
16253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,896
16272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
16275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,870.333,768,1136
16276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
16277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,851.385,768,1072
16279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,768.000,768,768
16282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
16283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,838.486,768,1040
16285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,896,1008
16289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
16291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
16292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
16293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
16301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
16304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
16315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,784,992
16316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,880.000,768,992
16320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,867.478,768,1120
16321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,121,871.008,768,1056
16322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,886.244,768,1312
16323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,851.556,768,928
16324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
16325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,869.333,784,960
16327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,816,880
16328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
16329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
16332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
16333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
16334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
16335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
16336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,896
16337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
16338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,846.222,768,976
16339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,944
16341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
16349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,928
16351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
16352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
16353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,832,864
16356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
16357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
16362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
16367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
16372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,874.667,768,1040
16376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,896
16379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
16380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,822.000,768,928
16381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,832,976
16383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,881.778,784,1072
16384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,880.444,768,1104
16385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,879.059,768,992
16386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,882.514,768,1232
16387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,894.182,768,1072
16388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,883.111,768,1152
16389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
16390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,816,976
16391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,848.000,768,1104
16393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,960
16394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
16397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
16400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
16401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,1024
16403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
16404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
16405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
16406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
16407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
16408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,768.000,768,768
16409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,896
16410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
16411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
16412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
16413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,912,912
16417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,800,1072
16420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
16430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
16439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,880
16445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
16448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,944
16453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
16455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,891.000,768,1072
16457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
16460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,800,896
16462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,896
16465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
16466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,912
16467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
16469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
16470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,1008
16471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
16472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,832,880
16473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
16475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
16476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,800,896
16477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
16478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
16480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
16481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,896
16483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,880
16486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
16487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,800,896
16491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
