 ,Label,Area,Mean,Min,Max
16496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
16497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
16499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
16501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,800,992
16502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,960
16504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,860.632,784,976
16505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,879.458,768,1168
16506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,928
16507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,832
16508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,768,960
16509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,876.620,768,1184
16510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,896
16511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
16513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,861.474,768,976
16514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,960
16517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
16518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,830.000,768,944
16522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,912
16524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
16525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
16531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
16534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
16535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,880
16536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
16554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
16555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
16556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
16560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,852.923,768,1008
16562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,866.327,768,1104
16564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,876.878,768,1120
16565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,91,886.330,768,1168
16566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,900.638,768,1104
16567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,865.920,768,1072
16569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,868.800,768,1280
16570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
16574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
16575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,839.385,768,1024
16576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,768,960
16577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
16578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
16579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,830.000,784,944
16581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,912
16584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,816
16585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
16587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
16589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
16591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
16597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,768,896
16598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
16617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
16618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
16620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,823.111,768,944
16621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,932.211,800,1248
16624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,870.400,768,1072
16625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,888.000,768,1104
16626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,868.174,768,1056
16627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,806.000,768,912
16630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,839.273,768,944
16631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
16632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,861.818,768,1200
16636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
16637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
16638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
16639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,928
16641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,864.000,768,976
16642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,944
16645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
16647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
16649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
16650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
16652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
16654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
16664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
16665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,864
16668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,837.760,768,944
16669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,868.870,768,1088
16670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,880.914,768,1088
16671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,885.073,768,1056
16672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1184.000,1184,1184
16673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,848,896
16674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
16675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
16676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
16677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,864.000,800,1056
16678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
16679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
16680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,912
16682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
16687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
16690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
16695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
16698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
16699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
16700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
16702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,832,1008
16706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,784,1072
16718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
16719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,784,1040
16721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,896
16722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,112,3062.857,768,19696
16723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
16727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
16730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,877.517,768,1200
16734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,855.238,768,1200
16735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,784,928
16736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,768,1024
16737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,928
16738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
16739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,784,896
16740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
16743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,175,3183.269,768,17840
16744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,835.200,768,880
16745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
16747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,912
16748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,864
16750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
16751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
16754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
16755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,832
16756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
16757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,864
16758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,864
16759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
16760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
16764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,816,864
16766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
16768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,896
16770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,1024
16777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
16779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
