 ,Label,Area,Mean,Min,Max
16783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,960
16784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,992
16787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
16789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
16792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
16795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
16796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,784,1056
16797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,880
16798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
16801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
16803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
16804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,817.600,768,912
16805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
16811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
16814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,848,912
16816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,800,1024
16817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,848
16819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
16823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,816,864
16829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,768,1072
16831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,976.000,784,1168
16832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
16833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,800,944
16836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
16837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,816,944
16839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,889.846,768,1152
16840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,879.652,768,1104
16841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,890.222,768,1104
16842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,816,1008
16843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
16844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1152.000,1152,1152
16846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
16847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
16849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,841.263,768,1040
16850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,992
16851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
16854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
16861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,880
16863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
16864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
16868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
16869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,814.222,768,896
16870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
16872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
16875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
16876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
16881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
16885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
16887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
16888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
16889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1216.000,1216,1216
16890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,948.000,800,1040
16891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
16892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,83,878.843,768,1168
16893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,868.267,768,1056
16894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,847.158,768,960
16895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,888.333,768,1120
16896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,885.750,768,1200
16897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,883.500,768,1184
16898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,874.667,768,1040
16901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,805.333,768,848
16903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,800,848
16904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
16905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
16907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
16908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
16910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,896
16912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
16916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
16923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
16927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
16928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,928
16943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
16945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,110,878.691,768,1168
16948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,889.600,768,1040
16949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
16951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,814.400,768,992
16952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,857.333,768,1072
16955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,822.000,768,960
16957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
16961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
16963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,976
16964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,944
16966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
16967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
16970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,896
16971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
16972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
16973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
16975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
16977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
16978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,864
16980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,800,928
16982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
16984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
16985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,768,1104
16986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
16987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
16989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
16991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
16992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,802.667,768,864
16993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
16994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
16995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,800.000,784,864
16996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
16997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
16998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
16999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
17000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
17002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
17008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
17010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,768.000,768,768
17011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
17012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,877.565,768,1056
17013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,850.462,768,1040
17016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
17017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,880.000,784,1008
17018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
17019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
17021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,784,864
17022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,843.429,768,1024
17023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
17030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
17031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,848,928
17039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,861.333,768,1104
17040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
17045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
17046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
17053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
17058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
17059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
17067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,920.000,864,1040
17069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
