 ,Label,Area,Mean,Min,Max
17070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,852.000,768,1056
17071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,871.226,768,1056
17072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
17074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,847.059,768,1136
17075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,928
17077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,821.818,768,896
17079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,864
17080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,896
17081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
17082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
17086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
17087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
17094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
17097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,768,928
17098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
17100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
17103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
17107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,768,928
17111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
17114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
17115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
17116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
17117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
17118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
17119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,784,960
17120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
17122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,944,944
17126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
17128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
17132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
17133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
17135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
17136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,848,1008
17138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
17141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,886.720,768,1136
17142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,800,864
17143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,896
17145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
17146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
17150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,862.080,768,1024
17151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
17154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,864
17156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
17157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
17158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,944
17160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
17161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,832,976
17165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
17167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
17169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
17170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,868.571,768,992
17179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
17180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
17186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
17188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
17190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
17192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
17195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,960
17197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,883.556,768,1008
17198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,893.867,768,1248
17199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
17201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
17203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,848,912
17205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
17206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
17211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
17212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,800,848
17213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
17214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
17217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
17220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,912
17222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,768,944
17223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
17224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,928
17225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
17226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,861.333,768,1008
17229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
17231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
17233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,908.138,768,1248
17234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
17237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
17238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
17240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
17245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
17246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
17247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
17252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
17264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
17266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
17269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,768,944
17270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,809.143,768,912
17272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,127,863.370,768,1120
17274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,248,869.613,768,1152
17275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
17276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,848.000,768,1072
17277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,862.000,768,1024
17279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,829.630,768,1056
17280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
17281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,928
17285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,1008
17287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,896
17293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,861.714,768,1008
17301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
17302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,880
17303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
17304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
17311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
17317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,155,863.794,768,1120
17319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,865.226,768,1072
17320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,816,992
17322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
17323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,956.000,880,1104
17325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,861.176,768,992
17326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
17327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,850.286,768,1024
17328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,808.000,768,896
17331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,960
17332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,896
17334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,912
17336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,896.000,784,1072
17339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
17341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,800,1008
17342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
17343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,800,816
17344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
17345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,837.333,768,992
17346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
17347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
17351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,912
17352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
17354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
