 ,Label,Area,Mean,Min,Max
17357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,928
17361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
17363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
17365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
17369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,800,976
17372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,800,1008
17373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,883.556,768,1152
17374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
17375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
17376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,960
17378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
17379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
17380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
17381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,848
17382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
17386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
17387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
17388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,944
17389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
17390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
17394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
17396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
17398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,832,976
17399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
17402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
17404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,896
17406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
17407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
17410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,896
17412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
17414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,198,3318.626,768,27520
17416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
17418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
17419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
17421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
17430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,807.111,768,896
17432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,888.421,768,1152
17435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,893.895,768,1200
17436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,992
17438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
17439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,816,928
17440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,848
17441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,944,1040
17442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
17443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,816,1056
17444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
17447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
17448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
17449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,804.571,768,880
17451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,896
17452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,272,3282.588,768,24224
17456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
17459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
17463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
17464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,832,928
17465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
17466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,944
17467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,784,944
17472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
17473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,944
17474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
17475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,842.000,784,928
17476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,880,1104
17478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,960,1024
17479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,888.364,768,1168
17480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,903.652,784,1056
17481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,784,976
17482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,840.000,768,912
17483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,834.872,768,1040
17484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,822.000,768,896
17487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,912
17488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
17491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,871.529,768,1072
17492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
17494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,848,912
17495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,800,1008
17497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
17498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
17502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,832,848
17505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
17507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
17510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,832,960
17511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
17519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
17521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
17522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
17524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
17526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
17529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
17534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,816,896
17537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,848,928
17538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,829.867,768,1040
17540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,876.387,768,1072
17541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,890.222,768,1104
17542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,892.000,768,1104
17543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,768,992
17544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,848
17545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,892.800,800,992
17551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
17552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
17558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
17559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
17564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,928
17569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
17570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,857.600,768,992
17572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,89,853.034,768,1072
17573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,864.000,768,1008
17574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,827.636,768,992
17575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,854.095,768,1152
17577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,846.000,768,1088
17578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,784,960
17581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
17584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,800,880
17588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,768,944
17590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
17591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,800,1008
17592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
17593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
17595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
17596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
17597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
17599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,928
17600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
17601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
17605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,928
17606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,832
17608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,2539.636,768,13984
17612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,928
17617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
17620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,1024
17624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
17625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
17628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,896
17630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,854.154,784,960
17632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,910.609,768,1152
17633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,856.000,768,1040
17634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1016.000,1008,1024
17636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,859.200,784,1008
17637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,800,960
17638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
17639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
17640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
17642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
17643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,880
