 ,Label,Area,Mean,Min,Max
17644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
17645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
17646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
17655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
17658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
17661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,800,976
17662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,848,1040
17667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,768,928
17668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
17669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,832,1008
17671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,928
17675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
17678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
17680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,912,976
17681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
17682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
17683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
17693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,912
17696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,960
17697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,877.440,768,1136
17698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,95,888.421,768,1168
17699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,878.255,768,1088
17700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,900.267,768,1168
17702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,118,864.678,768,1088
17703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
17704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
17705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
17709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,838.222,768,992
17710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
17712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,848,992
17716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
17719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
17720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
17721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
17724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,832
17728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
17729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
17736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
17737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
17738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
17751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
17752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
17753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,912
17757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,912
17761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
17764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,873.818,768,1136
17765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,902.857,768,1120
17767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,86,885.023,768,1152
17768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,915.200,784,1104
17769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,912
17773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
17775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
17776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
17778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,864,1008
17779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
17781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,944
17783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,784,864
17784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,944
17785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
17786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
17789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
17800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,912,912
17801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
17802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,101,851.485,768,1056
17805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
17806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,907.000,784,1120
17807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,851.200,768,1056
17808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,847.020,768,1024
17809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,1024
17811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
17812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,896,1008
17814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,864,1008
17817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,864
17818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
17819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
17820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
17822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,800,960
17824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
17825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,896
17827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
17828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
17829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
17830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
17833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,90,2212.800,768,11680
17834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
17835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,833.600,768,992
17837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
17838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
17843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,816,832
17848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,859.429,768,1024
17855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,81,881.975,768,1120
17857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,890.105,768,1040
17858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,992
17859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,832,976
17860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
17862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,829.474,768,1040
17863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
17864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,833.333,768,960
17865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,912
17866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,828.160,768,944
17868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,912
17869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,869.714,768,1024
17870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,794.667,768,864
17871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
17872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
17875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,896
17876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
17879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
17881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,816,912
17886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
17887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
17890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
17895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
17897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
17899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
17910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
17911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
17912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
17913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
17914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,854.667,768,1152
17915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,863.636,768,1072
17916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,861.500,768,1056
17917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,768,992
17918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,828.800,768,880
17919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,861.053,768,1040
17920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,928
17924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
17925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,768,1008
17927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,768,960
17928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,862.222,768,1088
17930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
