 ,Label,Area,Mean,Min,Max
17931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,768,976
17932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
17935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,833.778,784,928
17939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,125,2175.488,768,11456
17940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
17949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,833.143,768,976
17952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
17961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
17966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
17968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
17969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
17971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,852.522,768,1040
17973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,800,912
17974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,880.000,816,1008
17975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
17976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,816,912
17977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
17978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
17979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,821.647,768,928
17983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
17984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
17985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
17986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,119,2266.218,768,12416
17988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
17989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
17992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
17993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
17994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
17996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
17997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
17998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
17999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,864
18001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
18004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
18006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
18012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
18016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,904.000,768,1168
18020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,890.667,784,1104
18021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,768,960
18022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
18025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
18028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,811.200,768,880
18029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,813.714,768,896
18030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,888.889,784,992
18032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
18035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
18036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
18037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
18038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,864
18039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,784,944
18043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,778.000,768,800
18049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
18055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
18056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
18062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,874.000,768,1120
18064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,866.667,768,1040
18065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,842.435,768,1040
18066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
18067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
18068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,800,848
18069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,859.294,768,1136
18070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,768,1024
18073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,848,960
18074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,864
18075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,816,896
18076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,880
18080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
18081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,786.667,768,832
18083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,832
18084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,784,880
18085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
18088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,896
18095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
18098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
18099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
18101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
18104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
18105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
18107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,853.600,768,1056
18108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,874.000,768,1120
18109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,889.600,768,992
18110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,882.462,768,1120
18112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
18113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,880
18114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
18115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,800,1008
18118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,848,880
18120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,864
18122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,768,960
18123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
18124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
18125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,832,928
18127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,768,1024
18128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
18129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
18131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,848,896
18132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,960
18133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,768,1136
18134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
18137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,816,832
18139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,896,960
18142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
18148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
18152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
18158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
18159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
18169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,944
18171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,880.000,768,1024
18175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,876.800,768,1024
18176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,890.000,768,1104
18177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,900.000,768,1168
18178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,894.667,784,1040
18179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
18180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,878.000,768,976
18181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,802.667,768,848
18183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,806.000,768,848
18184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
18186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,832
18187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,864
18188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
18190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,816,848
18191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
18192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
18198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,864
18200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,896
18203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
18214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,864
18215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
18216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
