 ,Label,Area,Mean,Min,Max
18218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
18219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,870.080,768,1056
18220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,1008
18221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,848,1008
18222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,866.286,768,960
18223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,960
18224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
18225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
18226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,893.333,784,992
18227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,844.800,768,928
18229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,880
18230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,784,816
18231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
18234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,817.455,768,928
18235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,896
18239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
18240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,960
18243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,928
18249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
18250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,109,2545.174,768,13600
18255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
18256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
18267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
18273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
18275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
18276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
18277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
18278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,873.333,768,1200
18279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,99,867.879,768,1104
18280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,889.931,768,1136
18281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,904.000,848,1008
18282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
18284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,873.600,768,1072
18285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
18286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,1008
18287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,944
18289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
18292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,944
18293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
18294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
18295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
18298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
18301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
18307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,944
18309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
18315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
18318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,855.200,768,976
18319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,896.457,768,1232
18320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,872.258,768,1088
18321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,901.161,768,1200
18322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,832,1072
18325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,960
18326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,866.286,768,1120
18327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
18328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,816,896
18329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,800,880
18330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
18331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
18332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,944
18335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,912
18336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,928
18338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
18341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,928
18351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
18353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
18368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,944
18374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,891.152,768,1024
18375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,888.696,768,1104
18376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,867.721,768,1008
18377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,865.672,768,1104
18378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,857.455,768,1040
18379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1088.000,1008,1168
18382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
18383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
18384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,797.333,768,912
18385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,866.000,800,944
18386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
18388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,1024
18393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
18394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,842.000,768,960
18398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,835.000,768,1072
18399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
18400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
18406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
18408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
18411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,864
18416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
18421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,2003.745,768,6880
18425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
18427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
18428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
18429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
18430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
18431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,861.023,768,1056
18434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,876.444,768,1120
18435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,878.519,768,1168
18436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
18437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,784,912
18440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,768,960
18441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
18443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,944
18446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,784,912
18448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,768,864
18452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
18453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
18454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,864
18461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
18462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
18466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
18467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
18471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
18473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
18475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,928,960
18480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
18482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,918.400,784,1024
18483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,873.200,768,1008
18484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,768,976
18485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,868.000,768,1024
18486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,960
18487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,849.778,768,1024
18488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,896.000,800,1056
18489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
18490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
18491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
18492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
18494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
18495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
18497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,816,864
18500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,784,1072
18501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,880
18502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,784,944
18503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
