 ,Label,Area,Mean,Min,Max
18505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,944
18507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,960
18509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,880
18510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,768,976
18511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
18512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,880
18513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,912
18514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
18520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
18526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
18527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,797.333,768,880
18529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,896,1008
18530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,287,853.854,768,1184
18532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,890.746,768,1248
18533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,880,1040
18535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,854.545,768,960
18536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,902.000,800,976
18537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,864,992
18539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,960
18540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
18541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,880,976
18543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
18544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
18545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,928,976
18546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
18547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
18548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
18551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,848,944
18553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
18555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
18556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
18557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
18559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
18560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
18562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,111,2640.000,768,14400
18564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
18574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
18575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,848,928
18591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
18592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
18594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
18595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
18597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
18598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,865.212,768,1104
18600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,920.421,768,1184
18601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
18603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,1024
18604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
18606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,784,976
18608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
18609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
18611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
18612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
18614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,912
18616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,1008
18617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
18618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
18623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,912
18624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,880
18625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
18627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
18628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
18634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,1008
18642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,892.190,768,1120
18643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,848,944
18644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,960
18645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,847.826,768,1200
18646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
18647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,810.667,768,880
18648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,960
18649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,834.286,768,976
18650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,865.455,784,1008
18651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
18652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,848,1008
18655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
18657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,864
18658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,800,1040
18659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,821.333,768,880
18662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
18665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
18678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
18679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
18681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
18688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,880
18690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
18693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
18694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,904.000,848,1008
18695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
18696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,918.400,800,1088
18697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,800,880
18699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,907.077,768,1120
18701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,768,1008
18702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,976
18706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
18707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,896
18709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
18710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
18711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
18712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
18714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,944
18715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
18717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,784,864
18718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,912,912
18719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,992
18720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,928
18721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
18722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
18723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,976
18724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,896
18725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
18726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,784,896
18727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
18728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
18730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,880
18737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
18738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
18739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,800,944
18745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
18747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
18748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
18749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
18750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
18751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
18753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,880.000,768,1120
18754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,888.593,768,1168
18755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,881.171,768,1232
18756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
18757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,842.182,768,912
18758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
18762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
18763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,816,944
18764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
18765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
18766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,864
18767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
18768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
18769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,928
18771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,768,960
18775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
18776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
18778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,832,1008
18779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
18781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
18782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,900.571,800,1040
18783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
18784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,784,1008
18789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
18790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
